39,7,20,20,19,3,21,33,34,23,;		7,7,20,35,21,33,34,23,6,9,;		20,35,32,32,34,23,6,9,34,45,;		35,35,32,23,6,9,34,45,30,49,;		32,23,36,36,34,45,30,49,29,13,;		23,23,36,5,30,49,29,13,10,43,;		36,5,23,23,29,13,10,43,33,41,;		5,5,23,35,10,43,33,41,47,1,;		23,35,4,4,33,41,47,1,10,10,;		35,35,4,17,47,1,10,10,45,23,;		4,17,35,35,10,10,45,23,16,47,;		17,17,35,20,45,23,16,47,12,21,;		35,20,21,21,16,47,12,21,17,14,;		20,20,21,7,12,21,17,14,42,18,;		21,7,25,25,17,14,42,18,6,16,;		7,7,25,17,42,18,6,16,30,33,;		25,17,21,21,6,16,30,33,32,15,;		17,17,21,25,30,33,32,15,48,24,;		21,25,42,42,32,15,48,24,13,39,;		25,25,42,13,48,24,13,39,20,1,;		42,13,42,42,13,39,20,1,48,44,;		13,13,42,10,20,1,48,44,47,10,;		42,10,48,48,48,44,47,10,37,50,;		
3,33,23,23,19,16,21,37,34,46,;		33,33,23,9,21,37,34,46,6,45,;		23,9,45,45,34,46,6,45,34,29,;		9,9,45,49,6,45,34,29,30,37,;		45,49,13,13,34,29,30,37,29,26,;		49,49,13,43,30,37,29,26,10,11,;		13,43,41,41,29,26,10,11,33,27,;		43,43,41,1,10,11,33,27,47,21,;		41,1,10,10,33,27,47,21,10,42,;		1,1,10,23,47,21,10,42,45,46,;		10,23,47,47,10,42,45,46,16,32,;		23,23,47,21,45,46,16,32,12,40,;		47,21,14,14,16,32,12,40,17,41,;		21,21,14,18,12,40,17,41,42,8,;		14,18,16,16,17,41,42,8,6,48,;		18,18,16,33,42,8,6,48,30,7,;		16,33,15,15,6,48,30,7,32,29,;		33,33,15,24,30,7,32,29,48,6,;		15,24,39,39,32,29,48,6,13,15,;		24,24,39,1,48,6,13,15,20,9,;		39,1,44,44,13,15,20,9,48,26,;		1,1,44,10,20,9,48,26,47,5,;		44,10,50,50,48,26,47,5,37,36,;		
19,21,34,34,38,16,44,37,40,46,;		21,21,34,6,44,37,40,46,20,45,;		34,6,34,34,40,46,20,45,14,29,;		6,6,34,30,20,45,14,29,45,37,;		34,30,29,29,14,29,45,37,9,26,;		30,30,29,10,45,37,9,26,12,11,;		29,10,33,33,9,26,12,11,25,27,;		10,10,33,47,12,11,25,27,18,21,;		33,47,10,10,25,27,18,21,28,42,;		47,47,10,45,18,21,28,42,39,46,;		10,45,16,16,28,42,39,46,45,32,;		45,45,16,12,39,46,45,32,37,40,;		16,12,17,17,45,32,37,40,48,41,;		12,12,17,42,37,40,48,41,46,8,;		17,42,6,6,48,41,46,8,3,48,;		42,42,6,30,46,8,3,48,37,7,;		6,30,32,32,3,48,37,7,10,29,;		30,30,32,48,37,7,10,29,12,6,;		32,48,13,13,10,29,12,6,20,15,;		48,48,13,20,12,6,20,15,24,9,;		13,20,48,48,20,15,24,9,1,26,;		20,20,48,47,24,9,1,26,50,5,;		48,47,37,37,1,26,50,5,49,36,;		
16,37,46,46,38,33,44,22,40,2,;		37,37,46,45,44,22,40,2,20,36,;		46,45,29,29,40,2,20,36,14,42,;		45,45,29,37,20,36,14,42,45,6,;		29,37,26,26,14,42,45,6,9,21,;		37,37,26,11,45,6,9,21,12,37,;		26,11,27,27,9,21,12,37,25,34,;		11,11,27,21,12,37,25,34,18,35,;		27,21,42,42,25,34,18,35,28,38,;		21,21,42,46,18,35,28,38,39,32,;		42,46,32,32,28,38,39,32,45,9,;		46,46,32,40,39,32,45,9,37,14,;		32,40,41,41,45,9,37,14,48,1,;		40,40,41,8,37,14,48,1,46,18,;		41,8,48,48,48,1,46,18,3,15,;		8,8,48,7,46,18,3,15,37,42,;		48,7,29,29,3,15,37,42,10,45,;		7,7,29,6,37,42,10,45,12,25,;		29,6,15,15,10,45,12,25,20,1,;		6,6,15,9,12,25,20,1,24,47,;		15,9,26,26,20,1,24,47,1,29,;		9,9,26,5,24,47,1,29,50,48,;		26,5,36,36,1,29,50,48,49,50,;		
38,44,40,40,36,33,17,22,5,2,;		44,44,40,20,17,22,5,2,20,36,;		40,20,14,14,5,2,20,36,3,42,;		20,20,14,45,20,36,3,42,49,6,;		14,45,9,9,3,42,49,6,4,21,;		45,45,9,12,49,6,4,21,26,37,;		9,12,25,25,4,21,26,37,6,34,;		12,12,25,18,26,37,6,34,12,35,;		25,18,28,28,6,34,12,35,47,38,;		18,18,28,39,12,35,47,38,5,32,;		28,39,45,45,47,38,5,32,1,9,;		39,39,45,37,5,32,1,9,43,14,;		45,37,48,48,1,9,43,14,35,1,;		37,37,48,46,43,14,35,1,47,18,;		48,46,3,3,35,1,47,18,39,15,;		46,46,3,37,47,18,39,15,4,42,;		3,37,10,10,39,15,4,42,39,45,;		37,37,10,12,4,42,39,45,43,25,;		10,12,20,20,39,45,43,25,39,1,;		12,12,20,24,43,25,39,1,22,47,;		20,24,1,1,39,1,22,47,49,29,;		24,24,1,50,22,47,49,29,47,48,;		1,50,49,49,49,29,47,48,1,50,;		
33,22,2,2,36,36,17,31,5,33,;		22,22,2,36,17,31,5,33,20,8,;		2,36,42,42,5,33,20,8,3,33,;		36,36,42,6,20,8,3,33,49,27,;		42,6,21,21,3,33,49,27,4,40,;		6,6,21,37,49,27,4,40,26,15,;		21,37,34,34,4,40,26,15,6,50,;		37,37,34,35,26,15,6,50,12,10,;		34,35,38,38,6,50,12,10,47,10,;		35,35,38,32,12,10,47,10,5,24,;		38,32,9,9,47,10,5,24,1,32,;		32,32,9,14,5,24,1,32,43,34,;		9,14,1,1,1,32,43,34,35,28,;		14,14,1,18,43,34,35,28,47,27,;		1,18,15,15,35,28,47,27,39,49,;		18,18,15,42,47,27,39,49,4,22,;		15,42,45,45,39,49,4,22,39,26,;		42,42,45,25,4,22,39,26,43,20,;		45,25,1,1,39,26,43,20,39,33,;		25,25,1,47,43,20,39,33,22,1,;		1,47,29,29,39,33,22,1,49,6,;		47,47,29,48,22,1,49,6,47,26,;		29,48,50,50,49,6,47,26,1,20,;		
36,17,5,5,25,36,29,31,28,33,;		17,17,5,20,29,31,28,33,45,8,;		5,20,3,3,28,33,45,8,13,33,;		20,20,3,49,45,8,13,33,43,27,;		3,49,4,4,13,33,43,27,11,40,;		49,49,4,26,43,27,11,40,16,15,;		4,26,6,6,11,40,16,15,38,50,;		26,26,6,12,16,15,38,50,2,10,;		6,12,47,47,38,50,2,10,42,10,;		12,12,47,5,2,10,42,10,41,24,;		47,5,1,1,42,10,41,24,40,32,;		5,5,1,43,41,24,40,32,12,34,;		1,43,35,35,40,32,12,34,34,28,;		43,43,35,47,12,34,34,28,36,27,;		35,47,39,39,34,28,36,27,42,49,;		47,47,39,4,36,27,42,49,9,22,;		39,4,39,39,42,49,9,22,41,26,;		4,4,39,43,9,22,41,26,11,20,;		39,43,39,39,41,26,11,20,46,33,;		43,43,39,22,11,20,46,33,33,1,;		39,22,49,49,46,33,33,1,36,6,;		22,22,49,47,33,1,36,6,36,26,;		49,47,1,1,36,6,36,26,39,20,;		
36,31,33,33,25,41,29,47,28,42,;		31,31,33,8,29,47,28,42,45,43,;		33,8,33,33,28,42,45,43,13,6,;		8,8,33,27,45,43,13,6,43,31,;		33,27,40,40,13,6,43,31,11,2,;		27,27,40,15,43,31,11,2,16,26,;		40,15,50,50,11,2,16,26,38,11,;		15,15,50,10,16,26,38,11,2,22,;		50,10,10,10,38,11,2,22,42,33,;		10,10,10,24,2,22,42,33,41,7,;		10,24,32,32,42,33,41,7,40,15,;		24,24,32,34,41,7,40,15,12,20,;		32,34,28,28,40,15,12,20,34,38,;		34,34,28,27,12,20,34,38,36,27,;		28,27,49,49,34,38,36,27,42,4,;		27,27,49,22,36,27,42,4,9,43,;		49,22,26,26,42,4,9,43,41,17,;		22,22,26,20,9,43,41,17,11,45,;		26,20,33,33,41,17,11,45,46,21,;		20,20,33,1,11,45,46,21,33,5,;		33,1,6,6,46,21,33,5,36,27,;		1,1,6,26,33,5,36,27,36,8,;		6,26,20,20,36,27,36,8,39,48,;		
25,29,28,28,19,41,19,47,7,42,;		29,29,28,45,19,47,7,42,5,43,;		28,45,13,13,7,42,5,43,31,6,;		45,45,13,43,5,43,31,6,25,31,;		13,43,11,11,31,6,25,31,2,2,;		43,43,11,16,25,31,2,2,28,26,;		11,16,38,38,2,2,28,26,5,11,;		16,16,38,2,28,26,5,11,42,22,;		38,2,42,42,5,11,42,22,15,33,;		2,2,42,41,42,22,15,33,42,7,;		42,41,40,40,15,33,42,7,15,15,;		41,41,40,12,42,7,15,15,42,20,;		40,12,34,34,15,15,42,20,40,38,;		12,12,34,36,42,20,40,38,43,27,;		34,36,42,42,40,38,43,27,29,4,;		36,36,42,9,43,27,29,4,1,43,;		42,9,41,41,29,4,1,43,6,17,;		9,9,41,11,1,43,6,17,11,45,;		41,11,46,46,6,17,11,45,38,21,;		11,11,46,33,11,45,38,21,8,5,;		46,33,36,36,38,21,8,5,24,27,;		33,33,36,36,8,5,24,27,31,8,;		36,36,39,39,24,27,31,8,6,48,;		
41,47,42,42,19,3,19,18,7,38,;		47,47,42,43,19,18,7,38,5,29,;		42,43,6,6,7,38,5,29,31,23,;		43,43,6,31,5,29,31,23,25,45,;		6,31,2,2,31,23,25,45,2,8,;		31,31,2,26,25,45,2,8,28,33,;		2,26,11,11,2,8,28,33,5,28,;		26,26,11,22,28,33,5,28,42,28,;		11,22,33,33,5,28,42,28,15,7,;		22,22,33,7,42,28,15,7,42,22,;		33,7,15,15,15,7,42,22,15,44,;		7,7,15,20,42,22,15,44,42,24,;		15,20,38,38,15,44,42,24,40,2,;		20,20,38,27,42,24,40,2,43,42,;		38,27,4,4,40,2,43,42,29,37,;		27,27,4,43,43,42,29,37,1,26,;		4,43,17,17,29,37,1,26,6,41,;		43,43,17,45,1,26,6,41,11,6,;		17,45,21,21,6,41,11,6,38,6,;		45,45,21,5,11,6,38,6,8,37,;		21,5,27,27,38,6,8,37,24,2,;		5,5,27,8,8,37,24,2,31,8,;		27,8,48,48,24,2,31,8,6,14,;		
19,19,7,7,7,3,33,18,29,38,;		19,19,7,5,33,18,29,38,27,29,;		7,5,31,31,29,38,27,29,3,23,;		5,5,31,25,27,29,3,23,23,45,;		31,25,2,2,3,23,23,45,24,8,;		25,25,2,28,23,45,24,8,40,33,;		2,28,5,5,24,8,40,33,50,28,;		28,28,5,42,40,33,50,28,6,28,;		5,42,15,15,50,28,6,28,21,7,;		42,42,15,42,6,28,21,7,27,22,;		15,42,15,15,21,7,27,22,32,44,;		42,42,15,42,27,22,32,44,17,24,;		15,42,40,40,32,44,17,24,31,2,;		42,42,40,43,17,24,31,2,18,42,;		40,43,29,29,31,2,18,42,10,37,;		43,43,29,1,18,42,10,37,39,26,;		29,1,6,6,10,37,39,26,41,41,;		1,1,6,11,39,26,41,41,43,6,;		6,11,38,38,41,41,43,6,50,6,;		11,11,38,8,43,6,50,6,9,37,;		38,8,24,24,50,6,9,37,18,2,;		8,8,24,31,9,37,18,2,11,8,;		24,31,6,6,18,2,11,8,39,14,;		
3,18,38,38,7,3,33,2,29,50,;		18,18,38,29,33,2,29,50,27,1,;		38,29,23,23,29,50,27,1,3,15,;		29,29,23,45,27,1,3,15,23,27,;		23,45,8,8,3,15,23,27,24,30,;		45,45,8,33,23,27,24,30,40,50,;		8,33,28,28,24,30,40,50,50,50,;		33,33,28,28,40,50,50,50,6,16,;		28,28,7,7,50,50,6,16,21,11,;		28,28,7,22,6,16,21,11,27,37,;		7,22,44,44,21,11,27,37,32,4,;		22,22,44,24,27,37,32,4,17,30,;		44,24,2,2,32,4,17,30,31,13,;		24,24,2,42,17,30,31,13,18,17,;		2,42,37,37,31,13,18,17,10,28,;		42,42,37,26,18,17,10,28,39,2,;		37,26,41,41,10,28,39,2,41,48,;		26,26,41,6,39,2,41,48,43,12,;		41,6,6,6,41,48,43,12,50,16,;		6,6,6,37,43,12,50,16,9,2,;		6,37,2,2,50,16,9,2,18,14,;		37,37,2,8,9,2,18,14,11,8,;		2,8,14,14,18,14,11,8,39,8,;		
7,33,29,29,9,3,11,2,33,50,;		33,33,29,27,11,2,33,50,38,1,;		29,27,3,3,33,50,38,1,43,15,;		27,27,3,23,38,1,43,15,26,27,;		3,23,24,24,43,15,26,27,44,30,;		23,23,24,40,26,27,44,30,26,50,;		24,40,50,50,44,30,26,50,48,50,;		40,40,50,6,26,50,48,50,33,16,;		50,6,21,21,48,50,33,16,19,11,;		6,6,21,27,33,16,19,11,21,37,;		21,27,32,32,19,11,21,37,35,4,;		27,27,32,17,21,37,35,4,3,30,;		32,17,31,31,35,4,3,30,18,13,;		17,17,31,18,3,30,18,13,26,17,;		31,18,10,10,18,13,26,17,37,28,;		18,18,10,39,26,17,37,28,48,2,;		10,39,41,41,37,28,48,2,31,48,;		39,39,41,43,48,2,31,48,4,12,;		41,43,50,50,31,48,4,12,26,16,;		43,43,50,9,4,12,26,16,15,2,;		50,9,18,18,26,16,15,2,28,14,;		9,9,18,11,15,2,28,14,14,8,;		18,11,39,39,28,14,14,8,26,8,;		
3,2,50,50,9,20,11,25,33,40,;		2,2,50,1,11,25,33,40,38,34,;		50,1,15,15,33,40,38,34,43,43,;		1,1,15,27,38,34,43,43,26,33,;		15,27,30,30,43,43,26,33,44,24,;		27,27,30,50,26,33,44,24,26,39,;		30,50,50,50,44,24,26,39,48,42,;		50,50,50,16,26,39,48,42,33,9,;		50,16,11,11,48,42,33,9,19,19,;		16,16,11,37,33,9,19,19,21,24,;		11,37,4,4,19,19,21,24,35,39,;		37,37,4,30,21,24,35,39,3,7,;		4,30,13,13,35,39,3,7,18,25,;		30,30,13,17,3,7,18,25,26,19,;		13,17,28,28,18,25,26,19,37,4,;		17,17,28,2,26,19,37,4,48,31,;		28,2,48,48,37,4,48,31,31,21,;		2,2,48,12,48,31,31,21,4,17,;		48,12,16,16,31,21,4,17,26,47,;		12,12,16,2,4,17,26,47,15,16,;		16,2,14,14,26,47,15,16,28,38,;		2,2,14,8,15,16,28,38,14,43,;		14,8,8,8,28,38,14,43,26,4,;		
9,11,33,33,39,20,18,25,29,40,;		11,11,33,38,18,25,29,40,9,34,;		33,38,43,43,29,40,9,34,2,43,;		38,38,43,26,9,34,2,43,49,33,;		43,26,44,44,2,43,49,33,8,24,;		26,26,44,26,49,33,8,24,47,39,;		44,26,48,48,8,24,47,39,21,42,;		26,26,48,33,47,39,21,42,50,9,;		48,33,19,19,21,42,50,9,15,19,;		33,33,19,21,50,9,15,19,28,24,;		19,21,35,35,15,19,28,24,10,39,;		21,21,35,3,28,24,10,39,38,7,;		35,3,18,18,10,39,38,7,21,25,;		3,3,18,26,38,7,21,25,12,19,;		18,26,37,37,21,25,12,19,1,4,;		26,26,37,48,12,19,1,4,1,31,;		37,48,31,31,1,4,1,31,43,21,;		48,48,31,4,1,31,43,21,14,17,;		31,4,26,26,43,21,14,17,18,47,;		4,4,26,15,14,17,18,47,15,16,;		26,15,28,28,18,47,15,16,35,38,;		15,15,28,14,15,16,35,38,49,43,;		28,14,26,26,35,38,49,43,33,4,;		
20,25,40,40,39,9,18,21,29,45,;		25,25,40,34,18,21,29,45,9,10,;		40,34,43,43,29,45,9,10,2,29,;		34,34,43,33,9,10,2,29,49,27,;		43,33,24,24,2,29,49,27,8,41,;		33,33,24,39,49,27,8,41,47,6,;		24,39,42,42,8,41,47,6,21,50,;		39,39,42,9,47,6,21,50,50,14,;		42,9,19,19,21,50,50,14,15,27,;		9,9,19,24,50,14,15,27,28,26,;		19,24,39,39,15,27,28,26,10,1,;		24,24,39,7,28,26,10,1,38,17,;		39,7,25,25,10,1,38,17,21,12,;		7,7,25,19,38,17,21,12,12,33,;		25,19,4,4,21,12,12,33,1,14,;		19,19,4,31,12,33,1,14,1,45,;		4,31,21,21,1,14,1,45,43,37,;		31,31,21,17,1,45,43,37,14,49,;		21,17,47,47,43,37,14,49,18,12,;		17,17,47,16,14,49,18,12,15,37,;		47,16,38,38,18,12,15,37,35,20,;		16,16,38,43,15,37,35,20,49,6,;		38,43,4,4,35,20,49,6,33,38,;		
39,18,29,29,13,9,15,21,8,45,;		18,18,29,9,15,21,8,45,27,10,;		29,9,2,2,8,45,27,10,41,29,;		9,9,2,49,27,10,41,29,30,27,;		2,49,8,8,41,29,30,27,30,41,;		49,49,8,47,30,27,30,41,19,6,;		8,47,21,21,30,41,19,6,10,50,;		47,47,21,50,19,6,10,50,23,14,;		21,50,15,15,10,50,23,14,22,27,;		50,50,15,28,23,14,22,27,3,26,;		15,28,10,10,22,27,3,26,47,1,;		28,28,10,38,3,26,47,1,27,17,;		10,38,21,21,47,1,27,17,13,12,;		38,38,21,12,27,17,13,12,36,33,;		21,12,1,1,13,12,36,33,5,14,;		12,12,1,1,36,33,5,14,33,45,;		1,1,43,43,5,14,33,45,44,37,;		1,1,43,14,33,45,44,37,25,49,;		43,14,18,18,44,37,25,49,30,12,;		14,14,18,15,25,49,30,12,43,37,;		18,15,35,35,30,12,43,37,27,20,;		15,15,35,49,43,37,27,20,44,6,;		35,49,33,33,27,20,44,6,22,38,;		
9,21,45,45,13,23,15,32,8,1,;		21,21,45,10,15,32,8,1,27,11,;		45,10,29,29,8,1,27,11,41,47,;		10,10,29,27,27,11,41,47,30,26,;		29,27,41,41,41,47,30,26,30,12,;		27,27,41,6,30,26,30,12,19,16,;		41,6,50,50,30,12,19,16,10,33,;		6,6,50,14,19,16,10,33,23,24,;		50,14,27,27,10,33,23,24,22,9,;		14,14,27,26,23,24,22,9,3,34,;		27,26,1,1,22,9,3,34,47,11,;		26,26,1,17,3,34,47,11,27,10,;		1,17,12,12,47,11,27,10,13,34,;		17,17,12,33,27,10,13,34,36,33,;		12,33,14,14,13,34,36,33,5,26,;		33,33,14,45,36,33,5,26,33,29,;		14,45,37,37,5,26,33,29,44,8,;		45,45,37,49,33,29,44,8,25,13,;		37,49,12,12,44,8,25,13,30,1,;		49,49,12,37,25,13,30,1,43,26,;		12,37,20,20,30,1,43,26,27,3,;		37,37,20,6,43,26,27,3,44,37,;		20,6,38,38,27,3,44,37,22,18,;		
13,15,8,8,37,23,44,32,27,1,;		15,15,8,27,44,32,27,1,5,11,;		8,27,41,41,27,1,5,11,2,47,;		27,27,41,30,5,11,2,47,47,26,;		41,30,30,30,2,47,47,26,38,12,;		30,30,30,19,47,26,38,12,31,16,;		30,19,10,10,38,12,31,16,14,33,;		19,19,10,23,31,16,14,33,29,24,;		10,23,22,22,14,33,29,24,11,9,;		23,23,22,3,29,24,11,9,3,34,;		22,3,47,47,11,9,3,34,9,11,;		3,3,47,27,3,34,9,11,23,10,;		47,27,13,13,9,11,23,10,35,34,;		27,27,13,36,23,10,35,34,24,33,;		13,36,5,5,35,34,24,33,1,26,;		36,36,5,33,24,33,1,26,41,29,;		5,33,44,44,1,26,41,29,30,8,;		33,33,44,25,41,29,30,8,27,13,;		44,25,30,30,30,8,27,13,1,1,;		25,25,30,43,27,13,1,1,10,26,;		30,43,27,27,1,1,10,26,48,3,;		43,43,27,44,10,26,48,3,3,37,;		27,44,22,22,48,3,3,37,8,18,;		


