46,16,50,7,33,29,4,50,37,;		16,50,29,33,29,35,50,37,36,;		50,29,14,29,35,12,37,36,6,;		29,14,3,35,12,16,36,6,22,;		14,3,22,12,16,17,6,22,15,;		3,22,20,16,17,8,22,15,15,;		22,20,27,17,8,5,15,15,36,;		20,27,26,8,5,22,15,36,1,;		27,26,36,5,22,39,36,1,38,;		26,36,5,22,39,14,1,38,9,;		36,5,1,39,14,16,38,9,44,;		5,1,41,14,16,49,9,44,11,;		1,41,38,16,49,41,44,11,19,;		41,38,4,49,41,16,11,19,32,;		38,4,41,41,16,29,19,32,14,;		4,41,30,16,29,29,32,14,23,;		41,30,21,29,29,21,14,23,23,;		30,21,2,29,21,11,23,23,1,;		21,2,14,21,11,22,23,1,12,;		2,14,43,11,22,30,1,12,47,;		14,43,49,22,30,2,12,47,48,;		43,49,2,30,2,47,47,48,13,;		49,2,28,2,47,24,48,13,18,;		
7,33,29,4,50,37,24,48,32,;		33,29,35,50,37,36,48,32,36,;		29,35,12,37,36,6,32,36,10,;		35,12,16,36,6,22,36,10,3,;		12,16,17,6,22,15,10,3,5,;		16,17,8,22,15,15,3,5,7,;		17,8,5,15,15,36,5,7,5,;		8,5,22,15,36,1,7,5,3,;		5,22,39,36,1,38,5,3,39,;		22,39,14,1,38,9,3,39,10,;		39,14,16,38,9,44,39,10,30,;		14,16,49,9,44,11,10,30,40,;		16,49,41,44,11,19,30,40,34,;		49,41,16,11,19,32,40,34,27,;		41,16,29,19,32,14,34,27,16,;		16,29,29,32,14,23,27,16,23,;		29,29,21,14,23,23,16,23,10,;		29,21,11,23,23,1,23,10,10,;		21,11,22,23,1,12,10,10,6,;		11,22,30,1,12,47,10,6,26,;		22,30,2,12,47,48,6,26,14,;		30,2,47,47,48,13,26,14,23,;		2,47,24,48,13,18,14,23,22,;		
4,50,37,24,48,32,22,20,31,;		50,37,36,48,32,36,20,31,32,;		37,36,6,32,36,10,31,32,26,;		36,6,22,36,10,3,32,26,10,;		6,22,15,10,3,5,26,10,50,;		22,15,15,3,5,7,10,50,41,;		15,15,36,5,7,5,50,41,1,;		15,36,1,7,5,3,41,1,43,;		36,1,38,5,3,39,1,43,49,;		1,38,9,3,39,10,43,49,14,;		38,9,44,39,10,30,49,14,32,;		9,44,11,10,30,40,14,32,14,;		44,11,19,30,40,34,32,14,13,;		11,19,32,40,34,27,14,13,47,;		19,32,14,34,27,16,13,47,7,;		32,14,23,27,16,23,47,7,16,;		14,23,23,16,23,10,7,16,9,;		23,23,1,23,10,10,16,9,21,;		23,1,12,10,10,6,9,21,24,;		1,12,47,10,6,26,21,24,10,;		12,47,48,6,26,14,24,10,34,;		47,48,13,26,14,23,10,34,48,;		48,13,18,14,23,22,34,48,11,;		
24,48,32,22,20,31,39,49,18,;		48,32,36,20,31,32,49,18,42,;		32,36,10,31,32,26,18,42,22,;		36,10,3,32,26,10,42,22,35,;		10,3,5,26,10,50,22,35,44,;		3,5,7,10,50,41,35,44,24,;		5,7,5,50,41,1,44,24,15,;		7,5,3,41,1,43,24,15,20,;		5,3,39,1,43,49,15,20,41,;		3,39,10,43,49,14,20,41,20,;		39,10,30,49,14,32,41,20,6,;		10,30,40,14,32,14,20,6,27,;		30,40,34,32,14,13,6,27,9,;		40,34,27,14,13,47,27,9,33,;		34,27,16,13,47,7,9,33,31,;		27,16,23,47,7,16,33,31,35,;		16,23,10,7,16,9,31,35,32,;		23,10,10,16,9,21,35,32,6,;		10,10,6,9,21,24,32,6,43,;		10,6,26,21,24,10,6,43,26,;		6,26,14,24,10,34,43,26,15,;		26,14,23,10,34,48,26,15,20,;		14,23,22,34,48,11,15,20,9,;		
22,20,31,39,49,18,31,19,36,;		20,31,32,49,18,42,19,36,26,;		31,32,26,18,42,22,36,26,17,;		32,26,10,42,22,35,26,17,39,;		26,10,50,22,35,44,17,39,13,;		10,50,41,35,44,24,39,13,10,;		50,41,1,44,24,15,13,10,33,;		41,1,43,24,15,20,10,33,31,;		1,43,49,15,20,41,33,31,13,;		43,49,14,20,41,20,31,13,49,;		49,14,32,41,20,6,13,49,47,;		14,32,14,20,6,27,49,47,10,;		32,14,13,6,27,9,47,10,1,;		14,13,47,27,9,33,10,1,43,;		13,47,7,9,33,31,1,43,6,;		47,7,16,33,31,35,43,6,9,;		7,16,9,31,35,32,6,9,36,;		16,9,21,35,32,6,9,36,16,;		9,21,24,32,6,43,36,16,36,;		21,24,10,6,43,26,16,36,32,;		24,10,34,43,26,15,36,32,23,;		10,34,48,26,15,20,32,23,2,;		34,48,11,15,20,9,23,2,21,;		
39,49,18,31,19,36,17,10,45,;		49,18,42,19,36,26,10,45,42,;		18,42,22,36,26,17,45,42,8,;		42,22,35,26,17,39,42,8,41,;		22,35,44,17,39,13,8,41,48,;		35,44,24,39,13,10,41,48,7,;		44,24,15,13,10,33,48,7,24,;		24,15,20,10,33,31,7,24,37,;		15,20,41,33,31,13,24,37,32,;		20,41,20,31,13,49,37,32,35,;		41,20,6,13,49,47,32,35,39,;		20,6,27,49,47,10,35,39,14,;		6,27,9,47,10,1,39,14,36,;		27,9,33,10,1,43,14,36,47,;		9,33,31,1,43,6,36,47,23,;		33,31,35,43,6,9,47,23,50,;		31,35,32,6,9,36,23,50,39,;		35,32,6,9,36,16,50,39,46,;		32,6,43,36,16,36,39,46,39,;		6,43,26,16,36,32,46,39,16,;		43,26,15,36,32,23,39,16,1,;		26,15,20,32,23,2,16,1,41,;		15,20,9,23,2,21,1,41,39,;		
31,19,36,17,10,45,36,48,22,;		19,36,26,10,45,42,48,22,10,;		36,26,17,45,42,8,22,10,12,;		26,17,39,42,8,41,10,12,44,;		17,39,13,8,41,48,12,44,36,;		39,13,10,41,48,7,44,36,9,;		13,10,33,48,7,24,36,9,19,;		10,33,31,7,24,37,9,19,20,;		33,31,13,24,37,32,19,20,31,;		31,13,49,37,32,35,20,31,20,;		13,49,47,32,35,39,31,20,20,;		49,47,10,35,39,14,20,20,10,;		47,10,1,39,14,36,20,10,11,;		10,1,43,14,36,47,10,11,39,;		1,43,6,36,47,23,11,39,21,;		43,6,9,47,23,50,39,21,23,;		6,9,36,23,50,39,21,23,8,;		9,36,16,50,39,46,23,8,25,;		36,16,36,39,46,39,8,25,17,;		16,36,32,46,39,16,25,17,30,;		36,32,23,39,16,1,17,30,32,;		32,23,2,16,1,41,30,32,21,;		23,2,21,1,41,39,32,21,15,;		
17,10,45,36,48,22,13,45,21,;		10,45,42,48,22,10,45,21,8,;		45,42,8,22,10,12,21,8,29,;		42,8,41,10,12,44,8,29,44,;		8,41,48,12,44,36,29,44,46,;		41,48,7,44,36,9,44,46,44,;		48,7,24,36,9,19,46,44,16,;		7,24,37,9,19,20,44,16,49,;		24,37,32,19,20,31,16,49,28,;		37,32,35,20,31,20,49,28,22,;		32,35,39,31,20,20,28,22,31,;		35,39,14,20,20,10,22,31,33,;		39,14,36,20,10,11,31,33,33,;		14,36,47,10,11,39,33,33,34,;		36,47,23,11,39,21,33,34,28,;		47,23,50,39,21,23,34,28,41,;		23,50,39,21,23,8,28,41,44,;		50,39,46,23,8,25,41,44,48,;		39,46,39,8,25,17,44,48,15,;		46,39,16,25,17,30,48,15,25,;		39,16,1,17,30,32,15,25,31,;		16,1,41,30,32,21,25,31,26,;		1,41,39,32,21,15,31,26,28,;		
36,48,22,13,45,21,49,23,37,;		48,22,10,45,21,8,23,37,29,;		22,10,12,21,8,29,37,29,45,;		10,12,44,8,29,44,29,45,20,;		12,44,36,29,44,46,45,20,18,;		44,36,9,44,46,44,20,18,25,;		36,9,19,46,44,16,18,25,15,;		9,19,20,44,16,49,25,15,21,;		19,20,31,16,49,28,15,21,7,;		20,31,20,49,28,22,21,7,26,;		31,20,20,28,22,31,7,26,36,;		20,20,10,22,31,33,26,36,1,;		20,10,11,31,33,33,36,1,49,;		10,11,39,33,33,34,1,49,21,;		11,39,21,33,34,28,49,21,49,;		39,21,23,34,28,41,21,49,28,;		21,23,8,28,41,44,49,28,18,;		23,8,25,41,44,48,28,18,29,;		8,25,17,44,48,15,18,29,7,;		25,17,30,48,15,25,29,7,5,;		17,30,32,15,25,31,7,5,18,;		30,32,21,25,31,26,5,18,41,;		32,21,15,31,26,28,18,41,34,;		
13,45,21,49,23,37,12,39,17,;		45,21,8,23,37,29,39,17,25,;		21,8,29,37,29,45,17,25,32,;		8,29,44,29,45,20,25,32,32,;		29,44,46,45,20,18,32,32,36,;		44,46,44,20,18,25,32,36,21,;		46,44,16,18,25,15,36,21,46,;		44,16,49,25,15,21,21,46,44,;		16,49,28,15,21,7,46,44,45,;		49,28,22,21,7,26,44,45,47,;		28,22,31,7,26,36,45,47,30,;		22,31,33,26,36,1,47,30,43,;		31,33,33,36,1,49,30,43,32,;		33,33,34,1,49,21,43,32,26,;		33,34,28,49,21,49,32,26,32,;		34,28,41,21,49,28,26,32,8,;		28,41,44,49,28,18,32,8,10,;		41,44,48,28,18,29,8,10,40,;		44,48,15,18,29,7,10,40,30,;		48,15,25,29,7,5,40,30,43,;		15,25,31,7,5,18,30,43,39,;		25,31,26,5,18,41,43,39,49,;		31,26,28,18,41,34,39,49,5,;		
49,23,37,12,39,17,39,4,31,;		23,37,29,39,17,25,4,31,21,;		37,29,45,17,25,32,31,21,21,;		29,45,20,25,32,32,21,21,44,;		45,20,18,32,32,36,21,44,35,;		20,18,25,32,36,21,44,35,31,;		18,25,15,36,21,46,35,31,24,;		25,15,21,21,46,44,31,24,6,;		15,21,7,46,44,45,24,6,8,;		21,7,26,44,45,47,6,8,33,;		7,26,36,45,47,30,8,33,26,;		26,36,1,47,30,43,33,26,15,;		36,1,49,30,43,32,26,15,24,;		1,49,21,43,32,26,15,24,26,;		49,21,49,32,26,32,24,26,44,;		21,49,28,26,32,8,26,44,5,;		49,28,18,32,8,10,44,5,50,;		28,18,29,8,10,40,5,50,44,;		18,29,7,10,40,30,50,44,14,;		29,7,5,40,30,43,44,14,11,;		7,5,18,30,43,39,14,11,10,;		5,18,41,43,39,49,11,10,30,;		18,41,34,39,49,5,10,30,13,;		
12,39,17,39,4,31,11,39,15,;		39,17,25,4,31,21,39,15,43,;		17,25,32,31,21,21,15,43,24,;		25,32,32,21,21,44,43,24,49,;		32,32,36,21,44,35,24,49,20,;		32,36,21,44,35,31,49,20,30,;		36,21,46,35,31,24,20,30,2,;		21,46,44,31,24,6,30,2,34,;		46,44,45,24,6,8,2,34,15,;		44,45,47,6,8,33,34,15,8,;		45,47,30,8,33,26,15,8,35,;		47,30,43,33,26,15,8,35,27,;		30,43,32,26,15,24,35,27,20,;		43,32,26,15,24,26,27,20,10,;		32,26,32,24,26,44,20,10,35,;		26,32,8,26,44,5,10,35,10,;		32,8,10,44,5,50,35,10,19,;		8,10,40,5,50,44,10,19,50,;		10,40,30,50,44,14,19,50,47,;		40,30,43,44,14,11,50,47,26,;		30,43,39,14,11,10,47,26,42,;		43,39,49,11,10,30,26,42,47,;		39,49,5,10,30,13,42,47,22,;		
39,4,31,11,39,15,9,21,24,;		4,31,21,39,15,43,21,24,49,;		31,21,21,15,43,24,24,49,50,;		21,21,44,43,24,49,49,50,2,;		21,44,35,24,49,20,50,2,38,;		44,35,31,49,20,30,2,38,16,;		35,31,24,20,30,2,38,16,15,;		31,24,6,30,2,34,16,15,33,;		24,6,8,2,34,15,15,33,13,;		6,8,33,34,15,8,33,13,32,;		8,33,26,15,8,35,13,32,34,;		33,26,15,8,35,27,32,34,46,;		26,15,24,35,27,20,34,46,2,;		15,24,26,27,20,10,46,2,3,;		24,26,44,20,10,35,2,3,12,;		26,44,5,10,35,10,3,12,40,;		44,5,50,35,10,19,12,40,37,;		5,50,44,10,19,50,40,37,25,;		50,44,14,19,50,47,37,25,42,;		44,14,11,50,47,26,25,42,2,;		14,11,10,47,26,42,42,2,6,;		11,10,30,26,42,47,2,6,14,;		10,30,13,42,47,22,6,14,33,;		
11,39,15,9,21,24,5,25,45,;		39,15,43,21,24,49,25,45,12,;		15,43,24,24,49,50,45,12,39,;		43,24,49,49,50,2,12,39,38,;		24,49,20,50,2,38,39,38,21,;		49,20,30,2,38,16,38,21,18,;		20,30,2,38,16,15,21,18,48,;		30,2,34,16,15,33,18,48,19,;		2,34,15,15,33,13,48,19,4,;		34,15,8,33,13,32,19,4,45,;		15,8,35,13,32,34,4,45,32,;		8,35,27,32,34,46,45,32,14,;		35,27,20,34,46,2,32,14,20,;		27,20,10,46,2,3,14,20,44,;		20,10,35,2,3,12,20,44,32,;		10,35,10,3,12,40,44,32,1,;		35,10,19,12,40,37,32,1,6,;		10,19,50,40,37,25,1,6,1,;		19,50,47,37,25,42,6,1,7,;		50,47,26,25,42,2,1,7,43,;		47,26,42,42,2,6,7,43,49,;		26,42,47,2,6,14,43,49,10,;		42,47,22,6,14,33,49,10,47,;		
9,21,24,5,25,45,41,16,43,;		21,24,49,25,45,12,16,43,22,;		24,49,50,45,12,39,43,22,11,;		49,50,2,12,39,38,22,11,43,;		50,2,38,39,38,21,11,43,8,;		2,38,16,38,21,18,43,8,3,;		38,16,15,21,18,48,8,3,21,;		16,15,33,18,48,19,3,21,43,;		15,33,13,48,19,4,21,43,1,;		33,13,32,19,4,45,43,1,9,;		13,32,34,4,45,32,1,9,2,;		32,34,46,45,32,14,9,2,29,;		34,46,2,32,14,20,2,29,22,;		46,2,3,14,20,44,29,22,31,;		2,3,12,20,44,32,22,31,32,;		3,12,40,44,32,1,31,32,9,;		12,40,37,32,1,6,32,9,49,;		40,37,25,1,6,1,9,49,17,;		37,25,42,6,1,7,49,17,34,;		25,42,2,1,7,43,17,34,23,;		42,2,6,7,43,49,34,23,35,;		2,6,14,43,49,10,23,35,48,;		6,14,33,49,10,47,35,48,2,;		
5,25,45,41,16,43,27,36,20,;		25,45,12,16,43,22,36,20,18,;		45,12,39,43,22,11,20,18,22,;		12,39,38,22,11,43,18,22,31,;		39,38,21,11,43,8,22,31,40,;		38,21,18,43,8,3,31,40,17,;		21,18,48,8,3,21,40,17,22,;		18,48,19,3,21,43,17,22,24,;		48,19,4,21,43,1,22,24,19,;		19,4,45,43,1,9,24,19,47,;		4,45,32,1,9,2,19,47,3,;		45,32,14,9,2,29,47,3,6,;		32,14,20,2,29,22,3,6,43,;		14,20,44,29,22,31,6,43,34,;		20,44,32,22,31,32,43,34,48,;		44,32,1,31,32,9,34,48,17,;		32,1,6,32,9,49,48,17,33,;		1,6,1,9,49,17,17,33,18,;		6,1,7,49,17,34,33,18,43,;		1,7,43,17,34,23,18,43,36,;		7,43,49,34,23,35,43,36,6,;		43,49,10,23,35,48,36,6,32,;		49,10,47,35,48,2,6,32,28,;		


