14805,3099,16656,22221,31848,31429,63140,8142,13372,;		3099,16656,38323,31848,31429,19523,8142,13372,34871,;		16656,38323,18272,31429,19523,5621,13372,34871,35260,;		38323,18272,18822,19523,5621,52224,34871,35260,61530,;		18272,18822,11947,5621,52224,51537,35260,61530,35869,;		18822,11947,25501,52224,51537,47728,61530,35869,40858,;		11947,25501,56510,51537,47728,3030,35869,40858,48329,;		25501,56510,55100,47728,3030,22615,40858,48329,6919,;		56510,55100,22461,3030,22615,3769,48329,6919,54473,;		55100,22461,26237,22615,3769,14992,6919,54473,5877,;		22461,26237,16375,3769,14992,17030,54473,5877,57092,;		26237,16375,21580,14992,17030,46080,5877,57092,65317,;		16375,21580,9927,17030,46080,19296,57092,65317,20473,;		21580,9927,58604,46080,19296,21799,65317,20473,59093,;		9927,58604,17684,19296,21799,25328,20473,59093,23080,;		58604,17684,34094,21799,25328,9712,59093,23080,18400,;		17684,34094,18777,25328,9712,47328,23080,18400,42341,;		34094,18777,2205,9712,47328,47292,18400,42341,1011,;		18777,2205,47147,47328,47292,58560,42341,1011,24978,;		2205,47147,46426,47292,58560,26425,1011,24978,36075,;		47147,46426,24448,58560,26425,43279,24978,36075,44315,;		46426,24448,60465,26425,43279,31899,36075,44315,31164,;		24448,60465,35987,43279,31899,53691,44315,31164,9898,;		
22221,31848,31429,63140,8142,13372,60767,15398,42658,;		31848,31429,19523,8142,13372,34871,15398,42658,29921,;		31429,19523,5621,13372,34871,35260,42658,29921,38600,;		19523,5621,52224,34871,35260,61530,29921,38600,34150,;		5621,52224,51537,35260,61530,35869,38600,34150,35799,;		52224,51537,47728,61530,35869,40858,34150,35799,30050,;		51537,47728,3030,35869,40858,48329,35799,30050,32756,;		47728,3030,22615,40858,48329,6919,30050,32756,29329,;		3030,22615,3769,48329,6919,54473,32756,29329,35004,;		22615,3769,14992,6919,54473,5877,29329,35004,33609,;		3769,14992,17030,54473,5877,57092,35004,33609,59221,;		14992,17030,46080,5877,57092,65317,33609,59221,20218,;		17030,46080,19296,57092,65317,20473,59221,20218,31016,;		46080,19296,21799,65317,20473,59093,20218,31016,2641,;		19296,21799,25328,20473,59093,23080,31016,2641,50565,;		21799,25328,9712,59093,23080,18400,2641,50565,18533,;		25328,9712,47328,23080,18400,42341,50565,18533,63830,;		9712,47328,47292,18400,42341,1011,18533,63830,12248,;		47328,47292,58560,42341,1011,24978,63830,12248,55881,;		47292,58560,26425,1011,24978,36075,12248,55881,65530,;		58560,26425,43279,24978,36075,44315,55881,65530,13499,;		26425,43279,31899,36075,44315,31164,65530,13499,14771,;		43279,31899,53691,44315,31164,9898,13499,14771,39352,;		


57242,54874,43044,64970,27797,18443,4382,62242,12733,;		54874,43044,37155,27797,18443,37778,62242,12733,55491,;		43044,37155,28180,18443,37778,39470,12733,55491,37024,;		37155,28180,25401,37778,39470,26705,55491,37024,45905,;		28180,25401,4209,39470,26705,37690,37024,45905,56774,;		25401,4209,1488,26705,37690,45126,45905,56774,38607,;		4209,1488,42040,37690,45126,34436,56774,38607,29624,;		1488,42040,56922,45126,34436,45750,38607,29624,65264,;		42040,56922,46768,34436,45750,26678,29624,65264,31038,;		56922,46768,2843,45750,26678,49165,65264,31038,63728,;		46768,2843,18925,26678,49165,26134,31038,63728,56489,;		2843,18925,50943,49165,26134,29621,63728,56489,47470,;		18925,50943,61591,26134,29621,46343,56489,47470,54184,;		50943,61591,10587,29621,46343,3564,47470,54184,12838,;		61591,10587,35793,46343,3564,26311,54184,12838,11279,;		10587,35793,21981,3564,26311,33356,12838,11279,62309,;		35793,21981,50693,26311,33356,35912,11279,62309,27223,;		21981,50693,31881,33356,35912,26306,62309,27223,62904,;		50693,31881,46382,35912,26306,54158,27223,62904,32082,;		31881,46382,60089,26306,54158,6504,62904,32082,934,;		46382,60089,54184,54158,6504,6487,32082,934,37532,;		60089,54184,38050,6504,6487,15386,934,37532,60280,;		54184,38050,51967,6487,15386,48357,37532,60280,2045,;		
64970,27797,18443,4382,62242,12733,28232,43076,46866,;		27797,18443,37778,62242,12733,55491,43076,46866,6151,;		18443,37778,39470,12733,55491,37024,46866,6151,60721,;		37778,39470,26705,55491,37024,45905,6151,60721,15728,;		39470,26705,37690,37024,45905,56774,60721,15728,34565,;		26705,37690,45126,45905,56774,38607,15728,34565,21922,;		37690,45126,34436,56774,38607,29624,34565,21922,65221,;		45126,34436,45750,38607,29624,65264,21922,65221,15174,;		34436,45750,26678,29624,65264,31038,65221,15174,59880,;		45750,26678,49165,65264,31038,63728,15174,59880,16492,;		26678,49165,26134,31038,63728,56489,59880,16492,36958,;		49165,26134,29621,63728,56489,47470,16492,36958,3739,;		26134,29621,46343,56489,47470,54184,36958,3739,60684,;		29621,46343,3564,47470,54184,12838,3739,60684,11938,;		46343,3564,26311,54184,12838,11279,60684,11938,3610,;		3564,26311,33356,12838,11279,62309,11938,3610,57347,;		26311,33356,35912,11279,62309,27223,3610,57347,32904,;		33356,35912,26306,62309,27223,62904,57347,32904,54002,;		35912,26306,54158,27223,62904,32082,32904,54002,57842,;		26306,54158,6504,62904,32082,934,54002,57842,19988,;		54158,6504,6487,32082,934,37532,57842,19988,17118,;		6504,6487,15386,934,37532,60280,19988,17118,54226,;		6487,15386,48357,37532,60280,2045,17118,54226,719,;		
4382,62242,12733,28232,43076,46866,29934,41245,48989,;		62242,12733,55491,43076,46866,6151,41245,48989,13668,;		12733,55491,37024,46866,6151,60721,48989,13668,60604,;		55491,37024,45905,6151,60721,15728,13668,60604,6704,;		37024,45905,56774,60721,15728,34565,60604,6704,36109,;		45905,56774,38607,15728,34565,21922,6704,36109,10614,;		56774,38607,29624,34565,21922,65221,36109,10614,14709,;		38607,29624,65264,21922,65221,15174,10614,14709,36454,;		29624,65264,31038,65221,15174,59880,14709,36454,8819,;		65264,31038,63728,15174,59880,16492,36454,8819,47165,;		31038,63728,56489,59880,16492,36958,8819,47165,34275,;		63728,56489,47470,16492,36958,3739,47165,34275,32772,;		56489,47470,54184,36958,3739,60684,34275,32772,7190,;		47470,54184,12838,3739,60684,11938,32772,7190,5174,;		54184,12838,11279,60684,11938,3610,7190,5174,44853,;		12838,11279,62309,11938,3610,57347,5174,44853,52293,;		11279,62309,27223,3610,57347,32904,44853,52293,2993,;		62309,27223,62904,57347,32904,54002,52293,2993,768,;		27223,62904,32082,32904,54002,57842,2993,768,61277,;		62904,32082,934,54002,57842,19988,768,61277,4335,;		32082,934,37532,57842,19988,17118,61277,4335,26247,;		934,37532,60280,19988,17118,54226,4335,26247,43194,;		37532,60280,2045,17118,54226,719,26247,43194,18174,;		
28232,43076,46866,29934,41245,48989,17026,7716,34713,;		43076,46866,6151,41245,48989,13668,7716,34713,22131,;		46866,6151,60721,48989,13668,60604,34713,22131,48060,;		6151,60721,15728,13668,60604,6704,22131,48060,47890,;		60721,15728,34565,60604,6704,36109,48060,47890,28788,;		15728,34565,21922,6704,36109,10614,47890,28788,37533,;		34565,21922,65221,36109,10614,14709,28788,37533,12919,;		21922,65221,15174,10614,14709,36454,37533,12919,50647,;		65221,15174,59880,14709,36454,8819,12919,50647,61768,;		15174,59880,16492,36454,8819,47165,50647,61768,48174,;		59880,16492,36958,8819,47165,34275,61768,48174,10077,;		16492,36958,3739,47165,34275,32772,48174,10077,19371,;		36958,3739,60684,34275,32772,7190,10077,19371,47297,;		3739,60684,11938,32772,7190,5174,19371,47297,17832,;		60684,11938,3610,7190,5174,44853,47297,17832,42131,;		11938,3610,57347,5174,44853,52293,17832,42131,16,;		3610,57347,32904,44853,52293,2993,42131,16,51088,;		57347,32904,54002,52293,2993,768,16,51088,16227,;		32904,54002,57842,2993,768,61277,51088,16227,54723,;		54002,57842,19988,768,61277,4335,16227,54723,33221,;		57842,19988,17118,61277,4335,26247,54723,33221,44196,;		19988,17118,54226,4335,26247,43194,33221,44196,59901,;		17118,54226,719,26247,43194,18174,44196,59901,12300,;		
29934,41245,48989,17026,7716,34713,24514,15655,56084,;		41245,48989,13668,7716,34713,22131,15655,56084,5712,;		48989,13668,60604,34713,22131,48060,56084,5712,8416,;		13668,60604,6704,22131,48060,47890,5712,8416,14231,;		60604,6704,36109,48060,47890,28788,8416,14231,30183,;		6704,36109,10614,47890,28788,37533,14231,30183,25260,;		36109,10614,14709,28788,37533,12919,30183,25260,20130,;		10614,14709,36454,37533,12919,50647,25260,20130,7124,;		14709,36454,8819,12919,50647,61768,20130,7124,15001,;		36454,8819,47165,50647,61768,48174,7124,15001,59011,;		8819,47165,34275,61768,48174,10077,15001,59011,9897,;		47165,34275,32772,48174,10077,19371,59011,9897,10771,;		34275,32772,7190,10077,19371,47297,9897,10771,64831,;		32772,7190,5174,19371,47297,17832,10771,64831,17457,;		7190,5174,44853,47297,17832,42131,64831,17457,46131,;		5174,44853,52293,17832,42131,16,17457,46131,36975,;		44853,52293,2993,42131,16,51088,46131,36975,277,;		52293,2993,768,16,51088,16227,36975,277,6800,;		2993,768,61277,51088,16227,54723,277,6800,39192,;		768,61277,4335,16227,54723,33221,6800,39192,60132,;		61277,4335,26247,54723,33221,44196,39192,60132,33779,;		4335,26247,43194,33221,44196,59901,60132,33779,9088,;		26247,43194,18174,44196,59901,12300,33779,9088,31908,;		
17026,7716,34713,24514,15655,56084,3364,44975,15283,;		7716,34713,22131,15655,56084,5712,44975,15283,53988,;		34713,22131,48060,56084,5712,8416,15283,53988,36237,;		22131,48060,47890,5712,8416,14231,53988,36237,2568,;		48060,47890,28788,8416,14231,30183,36237,2568,65378,;		47890,28788,37533,14231,30183,25260,2568,65378,5722,;		28788,37533,12919,30183,25260,20130,65378,5722,26213,;		37533,12919,50647,25260,20130,7124,5722,26213,47096,;		12919,50647,61768,20130,7124,15001,26213,47096,32755,;		50647,61768,48174,7124,15001,59011,47096,32755,61767,;		61768,48174,10077,15001,59011,9897,32755,61767,499,;		48174,10077,19371,59011,9897,10771,61767,499,34839,;		10077,19371,47297,9897,10771,64831,499,34839,1678,;		19371,47297,17832,10771,64831,17457,34839,1678,354,;		47297,17832,42131,64831,17457,46131,1678,354,4486,;		17832,42131,16,17457,46131,36975,354,4486,10215,;		42131,16,51088,46131,36975,277,4486,10215,3380,;		16,51088,16227,36975,277,6800,10215,3380,56237,;		51088,16227,54723,277,6800,39192,3380,56237,29908,;		16227,54723,33221,6800,39192,60132,56237,29908,64094,;		54723,33221,44196,39192,60132,33779,29908,64094,54555,;		33221,44196,59901,60132,33779,9088,64094,54555,37508,;		44196,59901,12300,33779,9088,31908,54555,37508,7293,;		
24514,15655,56084,3364,44975,15283,2963,58918,33817,;		15655,56084,5712,44975,15283,53988,58918,33817,20422,;		56084,5712,8416,15283,53988,36237,33817,20422,7025,;		5712,8416,14231,53988,36237,2568,20422,7025,28361,;		8416,14231,30183,36237,2568,65378,7025,28361,18373,;		14231,30183,25260,2568,65378,5722,28361,18373,1917,;		30183,25260,20130,65378,5722,26213,18373,1917,61379,;		25260,20130,7124,5722,26213,47096,1917,61379,11571,;		20130,7124,15001,26213,47096,32755,61379,11571,23465,;		7124,15001,59011,47096,32755,61767,11571,23465,45596,;		15001,59011,9897,32755,61767,499,23465,45596,29534,;		59011,9897,10771,61767,499,34839,45596,29534,9352,;		9897,10771,64831,499,34839,1678,29534,9352,36972,;		10771,64831,17457,34839,1678,354,9352,36972,8873,;		64831,17457,46131,1678,354,4486,36972,8873,54650,;		17457,46131,36975,354,4486,10215,8873,54650,17651,;		46131,36975,277,4486,10215,3380,54650,17651,30707,;		36975,277,6800,10215,3380,56237,17651,30707,46055,;		277,6800,39192,3380,56237,29908,30707,46055,37013,;		6800,39192,60132,56237,29908,64094,46055,37013,29945,;		39192,60132,33779,29908,64094,54555,37013,29945,11907,;		60132,33779,9088,64094,54555,37508,29945,11907,56119,;		33779,9088,31908,54555,37508,7293,11907,56119,16227,;		
3364,44975,15283,2963,58918,33817,23864,21886,20588,;		44975,15283,53988,58918,33817,20422,21886,20588,36011,;		15283,53988,36237,33817,20422,7025,20588,36011,43137,;		53988,36237,2568,20422,7025,28361,36011,43137,2172,;		36237,2568,65378,7025,28361,18373,43137,2172,19865,;		2568,65378,5722,28361,18373,1917,2172,19865,27877,;		65378,5722,26213,18373,1917,61379,19865,27877,58563,;		5722,26213,47096,1917,61379,11571,27877,58563,56486,;		26213,47096,32755,61379,11571,23465,58563,56486,45572,;		47096,32755,61767,11571,23465,45596,56486,45572,7198,;		32755,61767,499,23465,45596,29534,45572,7198,23201,;		61767,499,34839,45596,29534,9352,7198,23201,19183,;		499,34839,1678,29534,9352,36972,23201,19183,22866,;		34839,1678,354,9352,36972,8873,19183,22866,47165,;		1678,354,4486,36972,8873,54650,22866,47165,4748,;		354,4486,10215,8873,54650,17651,47165,4748,47207,;		4486,10215,3380,54650,17651,30707,4748,47207,54363,;		10215,3380,56237,17651,30707,46055,47207,54363,5429,;		3380,56237,29908,30707,46055,37013,54363,5429,52469,;		56237,29908,64094,46055,37013,29945,5429,52469,3469,;		29908,64094,54555,37013,29945,11907,52469,3469,58691,;		64094,54555,37508,29945,11907,56119,3469,58691,48727,;		54555,37508,7293,11907,56119,16227,58691,48727,7518,;		
2963,58918,33817,23864,21886,20588,10859,31024,15065,;		58918,33817,20422,21886,20588,36011,31024,15065,45449,;		33817,20422,7025,20588,36011,43137,15065,45449,25820,;		20422,7025,28361,36011,43137,2172,45449,25820,38250,;		7025,28361,18373,43137,2172,19865,25820,38250,41760,;		28361,18373,1917,2172,19865,27877,38250,41760,18674,;		18373,1917,61379,19865,27877,58563,41760,18674,27069,;		1917,61379,11571,27877,58563,56486,18674,27069,19563,;		61379,11571,23465,58563,56486,45572,27069,19563,51264,;		11571,23465,45596,56486,45572,7198,19563,51264,61248,;		23465,45596,29534,45572,7198,23201,51264,61248,33840,;		45596,29534,9352,7198,23201,19183,61248,33840,62285,;		29534,9352,36972,23201,19183,22866,33840,62285,51063,;		9352,36972,8873,19183,22866,47165,62285,51063,16975,;		36972,8873,54650,22866,47165,4748,51063,16975,47481,;		8873,54650,17651,47165,4748,47207,16975,47481,2745,;		54650,17651,30707,4748,47207,54363,47481,2745,19722,;		17651,30707,46055,47207,54363,5429,2745,19722,15640,;		30707,46055,37013,54363,5429,52469,19722,15640,50538,;		46055,37013,29945,5429,52469,3469,15640,50538,28718,;		37013,29945,11907,52469,3469,58691,50538,28718,57804,;		29945,11907,56119,3469,58691,48727,28718,57804,27519,;		11907,56119,16227,58691,48727,7518,57804,27519,1601,;		
23864,21886,20588,10859,31024,15065,6157,7611,31939,;		21886,20588,36011,31024,15065,45449,7611,31939,55301,;		20588,36011,43137,15065,45449,25820,31939,55301,39761,;		36011,43137,2172,45449,25820,38250,55301,39761,16087,;		43137,2172,19865,25820,38250,41760,39761,16087,11579,;		2172,19865,27877,38250,41760,18674,16087,11579,47210,;		19865,27877,58563,41760,18674,27069,11579,47210,10512,;		27877,58563,56486,18674,27069,19563,47210,10512,63377,;		58563,56486,45572,27069,19563,51264,10512,63377,20330,;		56486,45572,7198,19563,51264,61248,63377,20330,420,;		45572,7198,23201,51264,61248,33840,20330,420,11500,;		7198,23201,19183,61248,33840,62285,420,11500,46702,;		23201,19183,22866,33840,62285,51063,11500,46702,34177,;		19183,22866,47165,62285,51063,16975,46702,34177,57298,;		22866,47165,4748,51063,16975,47481,34177,57298,63104,;		47165,4748,47207,16975,47481,2745,57298,63104,13269,;		4748,47207,54363,47481,2745,19722,63104,13269,399,;		47207,54363,5429,2745,19722,15640,13269,399,59766,;		54363,5429,52469,19722,15640,50538,399,59766,55109,;		5429,52469,3469,15640,50538,28718,59766,55109,3683,;		52469,3469,58691,50538,28718,57804,55109,3683,54650,;		3469,58691,48727,28718,57804,27519,3683,54650,31813,;		58691,48727,7518,57804,27519,1601,54650,31813,37308,;		
10859,31024,15065,6157,7611,31939,45961,5952,8609,;		31024,15065,45449,7611,31939,55301,5952,8609,61529,;		15065,45449,25820,31939,55301,39761,8609,61529,1296,;		45449,25820,38250,55301,39761,16087,61529,1296,24220,;		25820,38250,41760,39761,16087,11579,1296,24220,44054,;		38250,41760,18674,16087,11579,47210,24220,44054,6728,;		41760,18674,27069,11579,47210,10512,44054,6728,53237,;		18674,27069,19563,47210,10512,63377,6728,53237,30236,;		27069,19563,51264,10512,63377,20330,53237,30236,7767,;		19563,51264,61248,63377,20330,420,30236,7767,36623,;		51264,61248,33840,20330,420,11500,7767,36623,53876,;		61248,33840,62285,420,11500,46702,36623,53876,45298,;		33840,62285,51063,11500,46702,34177,53876,45298,3195,;		62285,51063,16975,46702,34177,57298,45298,3195,44871,;		51063,16975,47481,34177,57298,63104,3195,44871,16358,;		16975,47481,2745,57298,63104,13269,44871,16358,10425,;		47481,2745,19722,63104,13269,399,16358,10425,43289,;		2745,19722,15640,13269,399,59766,10425,43289,36505,;		19722,15640,50538,399,59766,55109,43289,36505,13784,;		15640,50538,28718,59766,55109,3683,36505,13784,13293,;		50538,28718,57804,55109,3683,54650,13784,13293,46450,;		28718,57804,27519,3683,54650,31813,13293,46450,3905,;		57804,27519,1601,54650,31813,37308,46450,3905,15796,;		
6157,7611,31939,45961,5952,8609,1609,3901,40866,;		7611,31939,55301,5952,8609,61529,3901,40866,15967,;		31939,55301,39761,8609,61529,1296,40866,15967,9913,;		55301,39761,16087,61529,1296,24220,15967,9913,44944,;		39761,16087,11579,1296,24220,44054,9913,44944,2217,;		16087,11579,47210,24220,44054,6728,44944,2217,61310,;		11579,47210,10512,44054,6728,53237,2217,61310,34395,;		47210,10512,63377,6728,53237,30236,61310,34395,48126,;		10512,63377,20330,53237,30236,7767,34395,48126,49121,;		63377,20330,420,30236,7767,36623,48126,49121,35680,;		20330,420,11500,7767,36623,53876,49121,35680,16649,;		420,11500,46702,36623,53876,45298,35680,16649,59391,;		11500,46702,34177,53876,45298,3195,16649,59391,23000,;		46702,34177,57298,45298,3195,44871,59391,23000,36079,;		34177,57298,63104,3195,44871,16358,23000,36079,26151,;		57298,63104,13269,44871,16358,10425,36079,26151,48050,;		63104,13269,399,16358,10425,43289,26151,48050,9126,;		13269,399,59766,10425,43289,36505,48050,9126,27404,;		399,59766,55109,43289,36505,13784,9126,27404,36043,;		59766,55109,3683,36505,13784,13293,27404,36043,13605,;		55109,3683,54650,13784,13293,46450,36043,13605,50727,;		3683,54650,31813,13293,46450,3905,13605,50727,45165,;		54650,31813,37308,46450,3905,15796,50727,45165,23529,;		
45961,5952,8609,1609,3901,40866,28840,4490,11816,;		5952,8609,61529,3901,40866,15967,4490,11816,61458,;		8609,61529,1296,40866,15967,9913,11816,61458,43231,;		61529,1296,24220,15967,9913,44944,61458,43231,58588,;		1296,24220,44054,9913,44944,2217,43231,58588,49139,;		24220,44054,6728,44944,2217,61310,58588,49139,631,;		44054,6728,53237,2217,61310,34395,49139,631,51648,;		6728,53237,30236,61310,34395,48126,631,51648,864,;		53237,30236,7767,34395,48126,49121,51648,864,8310,;		30236,7767,36623,48126,49121,35680,864,8310,43124,;		7767,36623,53876,49121,35680,16649,8310,43124,58998,;		36623,53876,45298,35680,16649,59391,43124,58998,11864,;		53876,45298,3195,16649,59391,23000,58998,11864,31480,;		45298,3195,44871,59391,23000,36079,11864,31480,3150,;		3195,44871,16358,23000,36079,26151,31480,3150,25583,;		44871,16358,10425,36079,26151,48050,3150,25583,23178,;		16358,10425,43289,26151,48050,9126,25583,23178,18438,;		10425,43289,36505,48050,9126,27404,23178,18438,42419,;		43289,36505,13784,9126,27404,36043,18438,42419,61916,;		36505,13784,13293,27404,36043,13605,42419,61916,18699,;		13784,13293,46450,36043,13605,50727,61916,18699,14283,;		13293,46450,3905,13605,50727,45165,18699,14283,43669,;		46450,3905,15796,50727,45165,23529,14283,43669,33899,;		
1609,3901,40866,28840,4490,11816,50944,36576,33985,;		3901,40866,15967,4490,11816,61458,36576,33985,31780,;		40866,15967,9913,11816,61458,43231,33985,31780,48447,;		15967,9913,44944,61458,43231,58588,31780,48447,30007,;		9913,44944,2217,43231,58588,49139,48447,30007,48280,;		44944,2217,61310,58588,49139,631,30007,48280,62739,;		2217,61310,34395,49139,631,51648,48280,62739,32751,;		61310,34395,48126,631,51648,864,62739,32751,63523,;		34395,48126,49121,51648,864,8310,32751,63523,59229,;		48126,49121,35680,864,8310,43124,63523,59229,57289,;		49121,35680,16649,8310,43124,58998,59229,57289,52409,;		35680,16649,59391,43124,58998,11864,57289,52409,36652,;		16649,59391,23000,58998,11864,31480,52409,36652,28863,;		59391,23000,36079,11864,31480,3150,36652,28863,23564,;		23000,36079,26151,31480,3150,25583,28863,23564,15537,;		36079,26151,48050,3150,25583,23178,23564,15537,4428,;		26151,48050,9126,25583,23178,18438,15537,4428,52372,;		48050,9126,27404,23178,18438,42419,4428,52372,11835,;		9126,27404,36043,18438,42419,61916,52372,11835,9673,;		27404,36043,13605,42419,61916,18699,11835,9673,59769,;		36043,13605,50727,61916,18699,14283,9673,59769,12141,;		13605,50727,45165,18699,14283,43669,59769,12141,57451,;		50727,45165,23529,14283,43669,33899,12141,57451,33787,;		
28840,4490,11816,50944,36576,33985,41940,19244,11582,;		4490,11816,61458,36576,33985,31780,19244,11582,24391,;		11816,61458,43231,33985,31780,48447,11582,24391,11533,;		61458,43231,58588,31780,48447,30007,24391,11533,48518,;		43231,58588,49139,48447,30007,48280,11533,48518,11922,;		58588,49139,631,30007,48280,62739,48518,11922,51791,;		49139,631,51648,48280,62739,32751,11922,51791,26417,;		631,51648,864,62739,32751,63523,51791,26417,48444,;		51648,864,8310,32751,63523,59229,26417,48444,41151,;		864,8310,43124,63523,59229,57289,48444,41151,3986,;		8310,43124,58998,59229,57289,52409,41151,3986,5840,;		43124,58998,11864,57289,52409,36652,3986,5840,20998,;		58998,11864,31480,52409,36652,28863,5840,20998,35549,;		11864,31480,3150,36652,28863,23564,20998,35549,6661,;		31480,3150,25583,28863,23564,15537,35549,6661,33722,;		3150,25583,23178,23564,15537,4428,6661,33722,26524,;		25583,23178,18438,15537,4428,52372,33722,26524,65049,;		23178,18438,42419,4428,52372,11835,26524,65049,32554,;		18438,42419,61916,52372,11835,9673,65049,32554,45209,;		42419,61916,18699,11835,9673,59769,32554,45209,23170,;		61916,18699,14283,9673,59769,12141,45209,23170,16661,;		18699,14283,43669,59769,12141,57451,23170,16661,18235,;		14283,43669,33899,12141,57451,33787,16661,18235,13576,;		
50944,36576,33985,41940,19244,11582,38739,25054,51513,;		36576,33985,31780,19244,11582,24391,25054,51513,19456,;		33985,31780,48447,11582,24391,11533,51513,19456,42367,;		31780,48447,30007,24391,11533,48518,19456,42367,41503,;		48447,30007,48280,11533,48518,11922,42367,41503,56683,;		30007,48280,62739,48518,11922,51791,41503,56683,25675,;		48280,62739,32751,11922,51791,26417,56683,25675,65222,;		62739,32751,63523,51791,26417,48444,25675,65222,11984,;		32751,63523,59229,26417,48444,41151,65222,11984,46280,;		63523,59229,57289,48444,41151,3986,11984,46280,46131,;		59229,57289,52409,41151,3986,5840,46280,46131,36869,;		57289,52409,36652,3986,5840,20998,46131,36869,61151,;		52409,36652,28863,5840,20998,35549,36869,61151,33310,;		36652,28863,23564,20998,35549,6661,61151,33310,1353,;		28863,23564,15537,35549,6661,33722,33310,1353,62871,;		23564,15537,4428,6661,33722,26524,1353,62871,17289,;		15537,4428,52372,33722,26524,65049,62871,17289,58247,;		4428,52372,11835,26524,65049,32554,17289,58247,46635,;		52372,11835,9673,65049,32554,45209,58247,46635,44605,;		11835,9673,59769,32554,45209,23170,46635,44605,59910,;		9673,59769,12141,45209,23170,16661,44605,59910,40056,;		59769,12141,57451,23170,16661,18235,59910,40056,39081,;		12141,57451,33787,16661,18235,13576,40056,39081,28224,;		
41940,19244,11582,38739,25054,51513,50512,58726,58807,;		19244,11582,24391,25054,51513,19456,58726,58807,15834,;		11582,24391,11533,51513,19456,42367,58807,15834,51970,;		24391,11533,48518,19456,42367,41503,15834,51970,46239,;		11533,48518,11922,42367,41503,56683,51970,46239,12855,;		48518,11922,51791,41503,56683,25675,46239,12855,50401,;		11922,51791,26417,56683,25675,65222,12855,50401,16459,;		51791,26417,48444,25675,65222,11984,50401,16459,7596,;		26417,48444,41151,65222,11984,46280,16459,7596,24179,;		48444,41151,3986,11984,46280,46131,7596,24179,16955,;		41151,3986,5840,46280,46131,36869,24179,16955,64927,;		3986,5840,20998,46131,36869,61151,16955,64927,31732,;		5840,20998,35549,36869,61151,33310,64927,31732,41046,;		20998,35549,6661,61151,33310,1353,31732,41046,30357,;		35549,6661,33722,33310,1353,62871,41046,30357,5079,;		6661,33722,26524,1353,62871,17289,30357,5079,52752,;		33722,26524,65049,62871,17289,58247,5079,52752,22897,;		26524,65049,32554,17289,58247,46635,52752,22897,30513,;		65049,32554,45209,58247,46635,44605,22897,30513,1031,;		32554,45209,23170,46635,44605,59910,30513,1031,27467,;		45209,23170,16661,44605,59910,40056,1031,27467,37481,;		23170,16661,18235,59910,40056,39081,27467,37481,63395,;		16661,18235,13576,40056,39081,28224,37481,63395,26063,;		
38739,25054,51513,50512,58726,58807,61143,29131,63429,;		25054,51513,19456,58726,58807,15834,29131,63429,15918,;		51513,19456,42367,58807,15834,51970,63429,15918,18358,;		19456,42367,41503,15834,51970,46239,15918,18358,47245,;		42367,41503,56683,51970,46239,12855,18358,47245,814,;		41503,56683,25675,46239,12855,50401,47245,814,46095,;		56683,25675,65222,12855,50401,16459,814,46095,22726,;		25675,65222,11984,50401,16459,7596,46095,22726,65303,;		65222,11984,46280,16459,7596,24179,22726,65303,18877,;		11984,46280,46131,7596,24179,16955,65303,18877,30401,;		46280,46131,36869,24179,16955,64927,18877,30401,38719,;		46131,36869,61151,16955,64927,31732,30401,38719,56371,;		36869,61151,33310,64927,31732,41046,38719,56371,33510,;		61151,33310,1353,31732,41046,30357,56371,33510,54441,;		33310,1353,62871,41046,30357,5079,33510,54441,33469,;		1353,62871,17289,30357,5079,52752,54441,33469,46751,;		62871,17289,58247,5079,52752,22897,33469,46751,27037,;		17289,58247,46635,52752,22897,30513,46751,27037,56417,;		58247,46635,44605,22897,30513,1031,27037,56417,62447,;		46635,44605,59910,30513,1031,27467,56417,62447,38388,;		44605,59910,40056,1031,27467,37481,62447,38388,8721,;		59910,40056,39081,27467,37481,63395,38388,8721,55452,;		40056,39081,28224,37481,63395,26063,8721,55452,4199,;		
50512,58726,58807,61143,29131,63429,11049,22893,48021,;		58726,58807,15834,29131,63429,15918,22893,48021,11573,;		58807,15834,51970,63429,15918,18358,48021,11573,41645,;		15834,51970,46239,15918,18358,47245,11573,41645,14127,;		51970,46239,12855,18358,47245,814,41645,14127,23596,;		46239,12855,50401,47245,814,46095,14127,23596,13213,;		12855,50401,16459,814,46095,22726,23596,13213,49741,;		50401,16459,7596,46095,22726,65303,13213,49741,21140,;		16459,7596,24179,22726,65303,18877,49741,21140,23057,;		7596,24179,16955,65303,18877,30401,21140,23057,40998,;		24179,16955,64927,18877,30401,38719,23057,40998,59740,;		16955,64927,31732,30401,38719,56371,40998,59740,26195,;		64927,31732,41046,38719,56371,33510,59740,26195,54393,;		31732,41046,30357,56371,33510,54441,26195,54393,61670,;		41046,30357,5079,33510,54441,33469,54393,61670,61,;		30357,5079,52752,54441,33469,46751,61670,61,56002,;		5079,52752,22897,33469,46751,27037,61,56002,39192,;		52752,22897,30513,46751,27037,56417,56002,39192,43104,;		22897,30513,1031,27037,56417,62447,39192,43104,54508,;		30513,1031,27467,56417,62447,38388,43104,54508,20378,;		1031,27467,37481,62447,38388,8721,54508,20378,63594,;		27467,37481,63395,38388,8721,55452,20378,63594,17257,;		37481,63395,26063,8721,55452,4199,63594,17257,37203,;		
