16,37,46,38,44,40,33,22,2,;		37,46,45,44,40,20,22,2,36,;		46,45,29,40,20,14,2,36,42,;		45,29,37,20,14,45,36,42,6,;		29,37,26,14,45,9,42,6,21,;		37,26,11,45,9,12,6,21,37,;		26,11,27,9,12,25,21,37,34,;		11,27,21,12,25,18,37,34,35,;		27,21,42,25,18,28,34,35,38,;		21,42,46,18,28,39,35,38,32,;		42,46,32,28,39,45,38,32,9,;		46,32,40,39,45,37,32,9,14,;		32,40,41,45,37,48,9,14,1,;		40,41,8,37,48,46,14,1,18,;		41,8,48,48,46,3,1,18,15,;		8,48,7,46,3,37,18,15,42,;		48,7,29,3,37,10,15,42,45,;		7,29,6,37,10,12,42,45,25,;		29,6,15,10,12,20,45,25,1,;		6,15,9,12,20,24,25,1,47,;		15,9,26,20,24,1,1,47,29,;		9,26,5,24,1,50,47,29,48,;		26,5,36,1,50,49,29,48,50,;		
38,44,40,33,22,2,36,17,5,;		44,40,20,22,2,36,17,5,20,;		40,20,14,2,36,42,5,20,3,;		20,14,45,36,42,6,20,3,49,;		14,45,9,42,6,21,3,49,4,;		45,9,12,6,21,37,49,4,26,;		9,12,25,21,37,34,4,26,6,;		12,25,18,37,34,35,26,6,12,;		25,18,28,34,35,38,6,12,47,;		18,28,39,35,38,32,12,47,5,;		28,39,45,38,32,9,47,5,1,;		39,45,37,32,9,14,5,1,43,;		45,37,48,9,14,1,1,43,35,;		37,48,46,14,1,18,43,35,47,;		48,46,3,1,18,15,35,47,39,;		46,3,37,18,15,42,47,39,4,;		3,37,10,15,42,45,39,4,39,;		37,10,12,42,45,25,4,39,43,;		10,12,20,45,25,1,39,43,39,;		12,20,24,25,1,47,43,39,22,;		20,24,1,1,47,29,39,22,49,;		24,1,50,47,29,48,22,49,47,;		1,50,49,29,48,50,49,47,1,;		
33,22,2,36,17,5,36,31,33,;		22,2,36,17,5,20,31,33,8,;		2,36,42,5,20,3,33,8,33,;		36,42,6,20,3,49,8,33,27,;		42,6,21,3,49,4,33,27,40,;		6,21,37,49,4,26,27,40,15,;		21,37,34,4,26,6,40,15,50,;		37,34,35,26,6,12,15,50,10,;		34,35,38,6,12,47,50,10,10,;		35,38,32,12,47,5,10,10,24,;		38,32,9,47,5,1,10,24,32,;		32,9,14,5,1,43,24,32,34,;		9,14,1,1,43,35,32,34,28,;		14,1,18,43,35,47,34,28,27,;		1,18,15,35,47,39,28,27,49,;		18,15,42,47,39,4,27,49,22,;		15,42,45,39,4,39,49,22,26,;		42,45,25,4,39,43,22,26,20,;		45,25,1,39,43,39,26,20,33,;		25,1,47,43,39,22,20,33,1,;		1,47,29,39,22,49,33,1,6,;		47,29,48,22,49,47,1,6,26,;		29,48,50,49,47,1,6,26,20,;		
36,17,5,36,31,33,25,29,28,;		17,5,20,31,33,8,29,28,45,;		5,20,3,33,8,33,28,45,13,;		20,3,49,8,33,27,45,13,43,;		3,49,4,33,27,40,13,43,11,;		49,4,26,27,40,15,43,11,16,;		4,26,6,40,15,50,11,16,38,;		26,6,12,15,50,10,16,38,2,;		6,12,47,50,10,10,38,2,42,;		12,47,5,10,10,24,2,42,41,;		47,5,1,10,24,32,42,41,40,;		5,1,43,24,32,34,41,40,12,;		1,43,35,32,34,28,40,12,34,;		43,35,47,34,28,27,12,34,36,;		35,47,39,28,27,49,34,36,42,;		47,39,4,27,49,22,36,42,9,;		39,4,39,49,22,26,42,9,41,;		4,39,43,22,26,20,9,41,11,;		39,43,39,26,20,33,41,11,46,;		43,39,22,20,33,1,11,46,33,;		39,22,49,33,1,6,46,33,36,;		22,49,47,1,6,26,33,36,36,;		49,47,1,6,26,20,36,36,39,;		
36,31,33,25,29,28,41,47,42,;		31,33,8,29,28,45,47,42,43,;		33,8,33,28,45,13,42,43,6,;		8,33,27,45,13,43,43,6,31,;		33,27,40,13,43,11,6,31,2,;		27,40,15,43,11,16,31,2,26,;		40,15,50,11,16,38,2,26,11,;		15,50,10,16,38,2,26,11,22,;		50,10,10,38,2,42,11,22,33,;		10,10,24,2,42,41,22,33,7,;		10,24,32,42,41,40,33,7,15,;		24,32,34,41,40,12,7,15,20,;		32,34,28,40,12,34,15,20,38,;		34,28,27,12,34,36,20,38,27,;		28,27,49,34,36,42,38,27,4,;		27,49,22,36,42,9,27,4,43,;		49,22,26,42,9,41,4,43,17,;		22,26,20,9,41,11,43,17,45,;		26,20,33,41,11,46,17,45,21,;		20,33,1,11,46,33,45,21,5,;		33,1,6,46,33,36,21,5,27,;		1,6,26,33,36,36,5,27,8,;		6,26,20,36,36,39,27,8,48,;		
25,29,28,41,47,42,19,19,7,;		29,28,45,47,42,43,19,7,5,;		28,45,13,42,43,6,7,5,31,;		45,13,43,43,6,31,5,31,25,;		13,43,11,6,31,2,31,25,2,;		43,11,16,31,2,26,25,2,28,;		11,16,38,2,26,11,2,28,5,;		16,38,2,26,11,22,28,5,42,;		38,2,42,11,22,33,5,42,15,;		2,42,41,22,33,7,42,15,42,;		42,41,40,33,7,15,15,42,15,;		41,40,12,7,15,20,42,15,42,;		40,12,34,15,20,38,15,42,40,;		12,34,36,20,38,27,42,40,43,;		34,36,42,38,27,4,40,43,29,;		36,42,9,27,4,43,43,29,1,;		42,9,41,4,43,17,29,1,6,;		9,41,11,43,17,45,1,6,11,;		41,11,46,17,45,21,6,11,38,;		11,46,33,45,21,5,11,38,8,;		46,33,36,21,5,27,38,8,24,;		33,36,36,5,27,8,8,24,31,;		36,36,39,27,8,48,24,31,6,;		
41,47,42,19,19,7,3,18,38,;		47,42,43,19,7,5,18,38,29,;		42,43,6,7,5,31,38,29,23,;		43,6,31,5,31,25,29,23,45,;		6,31,2,31,25,2,23,45,8,;		31,2,26,25,2,28,45,8,33,;		2,26,11,2,28,5,8,33,28,;		26,11,22,28,5,42,33,28,28,;		11,22,33,5,42,15,28,28,7,;		22,33,7,42,15,42,28,7,22,;		33,7,15,15,42,15,7,22,44,;		7,15,20,42,15,42,22,44,24,;		15,20,38,15,42,40,44,24,2,;		20,38,27,42,40,43,24,2,42,;		38,27,4,40,43,29,2,42,37,;		27,4,43,43,29,1,42,37,26,;		4,43,17,29,1,6,37,26,41,;		43,17,45,1,6,11,26,41,6,;		17,45,21,6,11,38,41,6,6,;		45,21,5,11,38,8,6,6,37,;		21,5,27,38,8,24,6,37,2,;		5,27,8,8,24,31,37,2,8,;		27,8,48,24,31,6,2,8,14,;		
19,19,7,3,18,38,7,33,29,;		19,7,5,18,38,29,33,29,27,;		7,5,31,38,29,23,29,27,3,;		5,31,25,29,23,45,27,3,23,;		31,25,2,23,45,8,3,23,24,;		25,2,28,45,8,33,23,24,40,;		2,28,5,8,33,28,24,40,50,;		28,5,42,33,28,28,40,50,6,;		5,42,15,28,28,7,50,6,21,;		42,15,42,28,7,22,6,21,27,;		15,42,15,7,22,44,21,27,32,;		42,15,42,22,44,24,27,32,17,;		15,42,40,44,24,2,32,17,31,;		42,40,43,24,2,42,17,31,18,;		40,43,29,2,42,37,31,18,10,;		43,29,1,42,37,26,18,10,39,;		29,1,6,37,26,41,10,39,41,;		1,6,11,26,41,6,39,41,43,;		6,11,38,41,6,6,41,43,50,;		11,38,8,6,6,37,43,50,9,;		38,8,24,6,37,2,50,9,18,;		8,24,31,37,2,8,9,18,11,;		24,31,6,2,8,14,18,11,39,;		
3,18,38,7,33,29,3,2,50,;		18,38,29,33,29,27,2,50,1,;		38,29,23,29,27,3,50,1,15,;		29,23,45,27,3,23,1,15,27,;		23,45,8,3,23,24,15,27,30,;		45,8,33,23,24,40,27,30,50,;		8,33,28,24,40,50,30,50,50,;		33,28,28,40,50,6,50,50,16,;		28,28,7,50,6,21,50,16,11,;		28,7,22,6,21,27,16,11,37,;		7,22,44,21,27,32,11,37,4,;		22,44,24,27,32,17,37,4,30,;		44,24,2,32,17,31,4,30,13,;		24,2,42,17,31,18,30,13,17,;		2,42,37,31,18,10,13,17,28,;		42,37,26,18,10,39,17,28,2,;		37,26,41,10,39,41,28,2,48,;		26,41,6,39,41,43,2,48,12,;		41,6,6,41,43,50,48,12,16,;		6,6,37,43,50,9,12,16,2,;		6,37,2,50,9,18,16,2,14,;		37,2,8,9,18,11,2,14,8,;		2,8,14,18,11,39,14,8,8,;		
7,33,29,3,2,50,9,11,33,;		33,29,27,2,50,1,11,33,38,;		29,27,3,50,1,15,33,38,43,;		27,3,23,1,15,27,38,43,26,;		3,23,24,15,27,30,43,26,44,;		23,24,40,27,30,50,26,44,26,;		24,40,50,30,50,50,44,26,48,;		40,50,6,50,50,16,26,48,33,;		50,6,21,50,16,11,48,33,19,;		6,21,27,16,11,37,33,19,21,;		21,27,32,11,37,4,19,21,35,;		27,32,17,37,4,30,21,35,3,;		32,17,31,4,30,13,35,3,18,;		17,31,18,30,13,17,3,18,26,;		31,18,10,13,17,28,18,26,37,;		18,10,39,17,28,2,26,37,48,;		10,39,41,28,2,48,37,48,31,;		39,41,43,2,48,12,48,31,4,;		41,43,50,48,12,16,31,4,26,;		43,50,9,12,16,2,4,26,15,;		50,9,18,16,2,14,26,15,28,;		9,18,11,2,14,8,15,28,14,;		18,11,39,14,8,8,28,14,26,;		
3,2,50,9,11,33,20,25,40,;		2,50,1,11,33,38,25,40,34,;		50,1,15,33,38,43,40,34,43,;		1,15,27,38,43,26,34,43,33,;		15,27,30,43,26,44,43,33,24,;		27,30,50,26,44,26,33,24,39,;		30,50,50,44,26,48,24,39,42,;		50,50,16,26,48,33,39,42,9,;		50,16,11,48,33,19,42,9,19,;		16,11,37,33,19,21,9,19,24,;		11,37,4,19,21,35,19,24,39,;		37,4,30,21,35,3,24,39,7,;		4,30,13,35,3,18,39,7,25,;		30,13,17,3,18,26,7,25,19,;		13,17,28,18,26,37,25,19,4,;		17,28,2,26,37,48,19,4,31,;		28,2,48,37,48,31,4,31,21,;		2,48,12,48,31,4,31,21,17,;		48,12,16,31,4,26,21,17,47,;		12,16,2,4,26,15,17,47,16,;		16,2,14,26,15,28,47,16,38,;		2,14,8,15,28,14,16,38,43,;		14,8,8,28,14,26,38,43,4,;		
9,11,33,20,25,40,39,18,29,;		11,33,38,25,40,34,18,29,9,;		33,38,43,40,34,43,29,9,2,;		38,43,26,34,43,33,9,2,49,;		43,26,44,43,33,24,2,49,8,;		26,44,26,33,24,39,49,8,47,;		44,26,48,24,39,42,8,47,21,;		26,48,33,39,42,9,47,21,50,;		48,33,19,42,9,19,21,50,15,;		33,19,21,9,19,24,50,15,28,;		19,21,35,19,24,39,15,28,10,;		21,35,3,24,39,7,28,10,38,;		35,3,18,39,7,25,10,38,21,;		3,18,26,7,25,19,38,21,12,;		18,26,37,25,19,4,21,12,1,;		26,37,48,19,4,31,12,1,1,;		37,48,31,4,31,21,1,1,43,;		48,31,4,31,21,17,1,43,14,;		31,4,26,21,17,47,43,14,18,;		4,26,15,17,47,16,14,18,15,;		26,15,28,47,16,38,18,15,35,;		15,28,14,16,38,43,15,35,49,;		28,14,26,38,43,4,35,49,33,;		
20,25,40,39,18,29,9,21,45,;		25,40,34,18,29,9,21,45,10,;		40,34,43,29,9,2,45,10,29,;		34,43,33,9,2,49,10,29,27,;		43,33,24,2,49,8,29,27,41,;		33,24,39,49,8,47,27,41,6,;		24,39,42,8,47,21,41,6,50,;		39,42,9,47,21,50,6,50,14,;		42,9,19,21,50,15,50,14,27,;		9,19,24,50,15,28,14,27,26,;		19,24,39,15,28,10,27,26,1,;		24,39,7,28,10,38,26,1,17,;		39,7,25,10,38,21,1,17,12,;		7,25,19,38,21,12,17,12,33,;		25,19,4,21,12,1,12,33,14,;		19,4,31,12,1,1,33,14,45,;		4,31,21,1,1,43,14,45,37,;		31,21,17,1,43,14,45,37,49,;		21,17,47,43,14,18,37,49,12,;		17,47,16,14,18,15,49,12,37,;		47,16,38,18,15,35,12,37,20,;		16,38,43,15,35,49,37,20,6,;		38,43,4,35,49,33,20,6,38,;		
39,18,29,9,21,45,13,15,8,;		18,29,9,21,45,10,15,8,27,;		29,9,2,45,10,29,8,27,41,;		9,2,49,10,29,27,27,41,30,;		2,49,8,29,27,41,41,30,30,;		49,8,47,27,41,6,30,30,19,;		8,47,21,41,6,50,30,19,10,;		47,21,50,6,50,14,19,10,23,;		21,50,15,50,14,27,10,23,22,;		50,15,28,14,27,26,23,22,3,;		15,28,10,27,26,1,22,3,47,;		28,10,38,26,1,17,3,47,27,;		10,38,21,1,17,12,47,27,13,;		38,21,12,17,12,33,27,13,36,;		21,12,1,12,33,14,13,36,5,;		12,1,1,33,14,45,36,5,33,;		1,1,43,14,45,37,5,33,44,;		1,43,14,45,37,49,33,44,25,;		43,14,18,37,49,12,44,25,30,;		14,18,15,49,12,37,25,30,43,;		18,15,35,12,37,20,30,43,27,;		15,35,49,37,20,6,43,27,44,;		35,49,33,20,6,38,27,44,22,;		
9,21,45,13,15,8,23,32,1,;		21,45,10,15,8,27,32,1,11,;		45,10,29,8,27,41,1,11,47,;		10,29,27,27,41,30,11,47,26,;		29,27,41,41,30,30,47,26,12,;		27,41,6,30,30,19,26,12,16,;		41,6,50,30,19,10,12,16,33,;		6,50,14,19,10,23,16,33,24,;		50,14,27,10,23,22,33,24,9,;		14,27,26,23,22,3,24,9,34,;		27,26,1,22,3,47,9,34,11,;		26,1,17,3,47,27,34,11,10,;		1,17,12,47,27,13,11,10,34,;		17,12,33,27,13,36,10,34,33,;		12,33,14,13,36,5,34,33,26,;		33,14,45,36,5,33,33,26,29,;		14,45,37,5,33,44,26,29,8,;		45,37,49,33,44,25,29,8,13,;		37,49,12,44,25,30,8,13,1,;		49,12,37,25,30,43,13,1,26,;		12,37,20,30,43,27,1,26,3,;		37,20,6,43,27,44,26,3,37,;		20,6,38,27,44,22,3,37,18,;		
13,15,8,23,32,1,37,44,27,;		15,8,27,32,1,11,44,27,5,;		8,27,41,1,11,47,27,5,2,;		27,41,30,11,47,26,5,2,47,;		41,30,30,47,26,12,2,47,38,;		30,30,19,26,12,16,47,38,31,;		30,19,10,12,16,33,38,31,14,;		19,10,23,16,33,24,31,14,29,;		10,23,22,33,24,9,14,29,11,;		23,22,3,24,9,34,29,11,3,;		22,3,47,9,34,11,11,3,9,;		3,47,27,34,11,10,3,9,23,;		47,27,13,11,10,34,9,23,35,;		27,13,36,10,34,33,23,35,24,;		13,36,5,34,33,26,35,24,1,;		36,5,33,33,26,29,24,1,41,;		5,33,44,26,29,8,1,41,30,;		33,44,25,29,8,13,41,30,27,;		44,25,30,8,13,1,30,27,1,;		25,30,43,13,1,26,27,1,10,;		30,43,27,1,26,3,1,10,48,;		43,27,44,26,3,37,10,48,3,;		27,44,22,3,37,18,48,3,8,;		


