57877,7017,18258,18258,3647,42116,11501,43773,1704,52928,;		7017,7017,18258,16497,11501,43773,1704,52928,37801,31771,;		18258,16497,62058,62058,1704,52928,37801,31771,51195,13809,;		16497,16497,62058,16440,37801,31771,51195,13809,18588,34178,;		62058,16440,2277,2277,51195,13809,18588,34178,17862,34481,;		16440,16440,2277,43870,18588,34178,17862,34481,50470,51618,;		2277,43870,8114,8114,17862,34481,50470,51618,5105,4052,;		43870,43870,8114,38200,50470,51618,5105,4052,59386,7988,;		8114,38200,712,712,5105,4052,59386,7988,58968,49769,;		38200,38200,712,51720,59386,7988,58968,49769,64421,34366,;		712,51720,27224,27224,58968,49769,64421,34366,9640,57957,;		51720,51720,27224,35737,64421,34366,9640,57957,58510,22703,;		27224,35737,58392,58392,9640,57957,58510,22703,59639,42275,;		35737,35737,58392,59842,58510,22703,59639,42275,53898,41897,;		58392,59842,7305,7305,59639,42275,53898,41897,37628,2774,;		59842,59842,7305,4713,53898,41897,37628,2774,17986,46130,;		7305,4713,25050,25050,37628,2774,17986,46130,63406,45330,;		4713,4713,25050,60991,17986,46130,63406,45330,55689,31409,;		25050,60991,33125,33125,63406,45330,55689,31409,16856,29806,;		60991,60991,33125,37133,55689,31409,16856,29806,4730,32801,;		33125,37133,43156,43156,16856,29806,4730,32801,26598,56173,;		37133,37133,43156,10367,4730,32801,26598,56173,22230,52734,;		43156,10367,60792,60792,26598,56173,22230,52734,64745,13179,;		
42116,43773,52928,52928,3647,41866,11501,23194,1704,42141,;		43773,43773,52928,31771,11501,23194,1704,42141,37801,33674,;		52928,31771,13809,13809,1704,42141,37801,33674,51195,52949,;		31771,31771,13809,34178,37801,33674,51195,52949,18588,32587,;		13809,34178,34481,34481,51195,52949,18588,32587,17862,10547,;		34178,34178,34481,51618,18588,32587,17862,10547,50470,7224,;		34481,51618,4052,4052,17862,10547,50470,7224,5105,60364,;		51618,51618,4052,7988,50470,7224,5105,60364,59386,48399,;		4052,7988,49769,49769,5105,60364,59386,48399,58968,65210,;		7988,7988,49769,34366,59386,48399,58968,65210,64421,23297,;		49769,34366,57957,57957,58968,65210,64421,23297,9640,56750,;		34366,34366,57957,22703,64421,23297,9640,56750,58510,16214,;		57957,22703,42275,42275,9640,56750,58510,16214,59639,45046,;		22703,22703,42275,41897,58510,16214,59639,45046,53898,184,;		42275,41897,2774,2774,59639,45046,53898,184,37628,11943,;		41897,41897,2774,46130,53898,184,37628,11943,17986,27043,;		2774,46130,45330,45330,37628,11943,17986,27043,63406,59535,;		46130,46130,45330,31409,17986,27043,63406,59535,55689,17404,;		45330,31409,29806,29806,63406,59535,55689,17404,16856,6827,;		31409,31409,29806,32801,55689,17404,16856,6827,4730,42276,;		29806,32801,56173,56173,16856,6827,4730,42276,26598,63813,;		32801,32801,56173,52734,4730,42276,26598,63813,22230,52686,;		56173,52734,13179,13179,26598,63813,22230,52686,64745,64161,;		
3647,11501,1704,1704,37865,41866,27727,23194,2049,42141,;		11501,11501,1704,37801,27727,23194,2049,42141,30890,33674,;		1704,37801,51195,51195,2049,42141,30890,33674,62841,52949,;		37801,37801,51195,18588,30890,33674,62841,52949,7204,32587,;		51195,18588,17862,17862,62841,52949,7204,32587,7615,10547,;		18588,18588,17862,50470,7204,32587,7615,10547,31608,7224,;		17862,50470,5105,5105,7615,10547,31608,7224,44795,60364,;		50470,50470,5105,59386,31608,7224,44795,60364,22863,48399,;		5105,59386,58968,58968,44795,60364,22863,48399,46705,65210,;		59386,59386,58968,64421,22863,48399,46705,65210,31329,23297,;		58968,64421,9640,9640,46705,65210,31329,23297,43075,56750,;		64421,64421,9640,58510,31329,23297,43075,56750,47884,16214,;		9640,58510,59639,59639,43075,56750,47884,16214,9851,45046,;		58510,58510,59639,53898,47884,16214,9851,45046,8632,184,;		59639,53898,37628,37628,9851,45046,8632,184,62265,11943,;		53898,53898,37628,17986,8632,184,62265,11943,11020,27043,;		37628,17986,63406,63406,62265,11943,11020,27043,1438,59535,;		17986,17986,63406,55689,11020,27043,1438,59535,21305,17404,;		63406,55689,16856,16856,1438,59535,21305,17404,15600,6827,;		55689,55689,16856,4730,21305,17404,15600,6827,53981,42276,;		16856,4730,26598,26598,15600,6827,53981,42276,60600,63813,;		4730,4730,26598,22230,53981,42276,60600,63813,49066,52686,;		26598,22230,64745,64745,60600,63813,49066,52686,41210,64161,;		
41866,23194,42141,42141,37865,44535,27727,1085,2049,2524,;		23194,23194,42141,33674,27727,1085,2049,2524,30890,35406,;		42141,33674,52949,52949,2049,2524,30890,35406,62841,52164,;		33674,33674,52949,32587,30890,35406,62841,52164,7204,34453,;		52949,32587,10547,10547,62841,52164,7204,34453,7615,31958,;		32587,32587,10547,7224,7204,34453,7615,31958,31608,31843,;		10547,7224,60364,60364,7615,31958,31608,31843,44795,1004,;		7224,7224,60364,48399,31608,31843,44795,1004,22863,10399,;		60364,48399,65210,65210,44795,1004,22863,10399,46705,24993,;		48399,48399,65210,23297,22863,10399,46705,24993,31329,60864,;		65210,23297,56750,56750,46705,24993,31329,60864,43075,43277,;		23297,23297,56750,16214,31329,60864,43075,43277,47884,25369,;		56750,16214,45046,45046,43075,43277,47884,25369,9851,23955,;		16214,16214,45046,184,47884,25369,9851,23955,8632,21575,;		45046,184,11943,11943,9851,23955,8632,21575,62265,9933,;		184,184,11943,27043,8632,21575,62265,9933,11020,7376,;		11943,27043,59535,59535,62265,9933,11020,7376,1438,5129,;		27043,27043,59535,17404,11020,7376,1438,5129,21305,9718,;		59535,17404,6827,6827,1438,5129,21305,9718,15600,5186,;		17404,17404,6827,42276,21305,9718,15600,5186,53981,28160,;		6827,42276,63813,63813,15600,5186,53981,28160,60600,53722,;		42276,42276,63813,52686,53981,28160,60600,53722,49066,1794,;		63813,52686,64161,64161,60600,53722,49066,1794,41210,62165,;		
37865,27727,2049,2049,52565,44535,20843,1085,16336,2524,;		27727,27727,2049,30890,20843,1085,16336,2524,30053,35406,;		2049,30890,62841,62841,16336,2524,30053,35406,45622,52164,;		30890,30890,62841,7204,30053,35406,45622,52164,385,34453,;		62841,7204,7615,7615,45622,52164,385,34453,14205,31958,;		7204,7204,7615,31608,385,34453,14205,31958,37602,31843,;		7615,31608,44795,44795,14205,31958,37602,31843,7827,1004,;		31608,31608,44795,22863,37602,31843,7827,1004,29363,10399,;		44795,22863,46705,46705,7827,1004,29363,10399,14766,24993,;		22863,22863,46705,31329,29363,10399,14766,24993,20403,60864,;		46705,31329,43075,43075,14766,24993,20403,60864,18139,43277,;		31329,31329,43075,47884,20403,60864,18139,43277,33060,25369,;		43075,47884,9851,9851,18139,43277,33060,25369,20533,23955,;		47884,47884,9851,8632,33060,25369,20533,23955,35526,21575,;		9851,8632,62265,62265,20533,23955,35526,21575,64181,9933,;		8632,8632,62265,11020,35526,21575,64181,9933,32663,7376,;		62265,11020,1438,1438,64181,9933,32663,7376,2543,5129,;		11020,11020,1438,21305,32663,7376,2543,5129,50400,9718,;		1438,21305,15600,15600,2543,5129,50400,9718,53071,5186,;		21305,21305,15600,53981,50400,9718,53071,5186,11679,28160,;		15600,53981,60600,60600,53071,5186,11679,28160,35729,53722,;		53981,53981,60600,49066,11679,28160,35729,53722,8818,1794,;		60600,49066,41210,41210,35729,53722,8818,1794,14052,62165,;		
44535,1085,2524,2524,52565,45393,20843,34872,16336,30797,;		1085,1085,2524,35406,20843,34872,16336,30797,30053,45391,;		2524,35406,52164,52164,16336,30797,30053,45391,45622,24500,;		35406,35406,52164,34453,30053,45391,45622,24500,385,41540,;		52164,34453,31958,31958,45622,24500,385,41540,14205,10166,;		34453,34453,31958,31843,385,41540,14205,10166,37602,21382,;		31958,31843,1004,1004,14205,10166,37602,21382,7827,40484,;		31843,31843,1004,10399,37602,21382,7827,40484,29363,3451,;		1004,10399,24993,24993,7827,40484,29363,3451,14766,53717,;		10399,10399,24993,60864,29363,3451,14766,53717,20403,31362,;		24993,60864,43277,43277,14766,53717,20403,31362,18139,6620,;		60864,60864,43277,25369,20403,31362,18139,6620,33060,20861,;		43277,25369,23955,23955,18139,6620,33060,20861,20533,34364,;		25369,25369,23955,21575,33060,20861,20533,34364,35526,62875,;		23955,21575,9933,9933,20533,34364,35526,62875,64181,40618,;		21575,21575,9933,7376,35526,62875,64181,40618,32663,36314,;		9933,7376,5129,5129,64181,40618,32663,36314,2543,25383,;		7376,7376,5129,9718,32663,36314,2543,25383,50400,25437,;		5129,9718,5186,5186,2543,25383,50400,25437,53071,46437,;		9718,9718,5186,28160,50400,25437,53071,46437,11679,35644,;		5186,28160,53722,53722,53071,46437,11679,35644,35729,49359,;		28160,28160,53722,1794,11679,35644,35729,49359,8818,33178,;		53722,1794,62165,62165,35729,49359,8818,33178,14052,2617,;		
52565,20843,16336,16336,15474,45393,9682,34872,11634,30797,;		20843,20843,16336,30053,9682,34872,11634,30797,52224,45391,;		16336,30053,45622,45622,11634,30797,52224,45391,5830,24500,;		30053,30053,45622,385,52224,45391,5830,24500,48142,41540,;		45622,385,14205,14205,5830,24500,48142,41540,3745,10166,;		385,385,14205,37602,48142,41540,3745,10166,4442,21382,;		14205,37602,7827,7827,3745,10166,4442,21382,41855,40484,;		37602,37602,7827,29363,4442,21382,41855,40484,40243,3451,;		7827,29363,14766,14766,41855,40484,40243,3451,60033,53717,;		29363,29363,14766,20403,40243,3451,60033,53717,60470,31362,;		14766,20403,18139,18139,60033,53717,60470,31362,25610,6620,;		20403,20403,18139,33060,60470,31362,25610,6620,43653,20861,;		18139,33060,20533,20533,25610,6620,43653,20861,2462,34364,;		33060,33060,20533,35526,43653,20861,2462,34364,2445,62875,;		20533,35526,64181,64181,2462,34364,2445,62875,13285,40618,;		35526,35526,64181,32663,2445,62875,13285,40618,59417,36314,;		64181,32663,2543,2543,13285,40618,59417,36314,49160,25383,;		32663,32663,2543,50400,59417,36314,49160,25383,63234,25437,;		2543,50400,53071,53071,49160,25383,63234,25437,61307,46437,;		50400,50400,53071,11679,63234,25437,61307,46437,42706,35644,;		53071,11679,35729,35729,61307,46437,42706,35644,11168,49359,;		11679,11679,35729,8818,42706,35644,11168,49359,20712,33178,;		35729,8818,14052,14052,11168,49359,20712,33178,63653,2617,;		
45393,34872,30797,30797,15474,20201,9682,49039,11634,56722,;		34872,34872,30797,45391,9682,49039,11634,56722,52224,60076,;		30797,45391,24500,24500,11634,56722,52224,60076,5830,35399,;		45391,45391,24500,41540,52224,60076,5830,35399,48142,44071,;		24500,41540,10166,10166,5830,35399,48142,44071,3745,62411,;		41540,41540,10166,21382,48142,44071,3745,62411,4442,2666,;		10166,21382,40484,40484,3745,62411,4442,2666,41855,36306,;		21382,21382,40484,3451,4442,2666,41855,36306,40243,24872,;		40484,3451,53717,53717,41855,36306,40243,24872,60033,31634,;		3451,3451,53717,31362,40243,24872,60033,31634,60470,20793,;		53717,31362,6620,6620,60033,31634,60470,20793,25610,60452,;		31362,31362,6620,20861,60470,20793,25610,60452,43653,44048,;		6620,20861,34364,34364,25610,60452,43653,44048,2462,22314,;		20861,20861,34364,62875,43653,44048,2462,22314,2445,35149,;		34364,62875,40618,40618,2462,22314,2445,35149,13285,4094,;		62875,62875,40618,36314,2445,35149,13285,4094,59417,10545,;		40618,36314,25383,25383,13285,4094,59417,10545,49160,37273,;		36314,36314,25383,25437,59417,10545,49160,37273,63234,29933,;		25383,25437,46437,46437,49160,37273,63234,29933,61307,4375,;		25437,25437,46437,35644,63234,29933,61307,4375,42706,60695,;		46437,35644,49359,49359,61307,4375,42706,60695,11168,26535,;		35644,35644,49359,33178,42706,60695,11168,26535,20712,25513,;		49359,33178,2617,2617,11168,26535,20712,25513,63653,41250,;		
15474,9682,11634,11634,42490,20201,20898,49039,32721,56722,;		9682,9682,11634,52224,20898,49039,32721,56722,12380,60076,;		11634,52224,5830,5830,32721,56722,12380,60076,41255,35399,;		52224,52224,5830,48142,12380,60076,41255,35399,3938,44071,;		5830,48142,3745,3745,41255,35399,3938,44071,44539,62411,;		48142,48142,3745,4442,3938,44071,44539,62411,14352,2666,;		3745,4442,41855,41855,44539,62411,14352,2666,11600,36306,;		4442,4442,41855,40243,14352,2666,11600,36306,19874,24872,;		41855,40243,60033,60033,11600,36306,19874,24872,34403,31634,;		40243,40243,60033,60470,19874,24872,34403,31634,50134,20793,;		60033,60470,25610,25610,34403,31634,50134,20793,25193,60452,;		60470,60470,25610,43653,50134,20793,25193,60452,10157,44048,;		25610,43653,2462,2462,25193,60452,10157,44048,46446,22314,;		43653,43653,2462,2445,10157,44048,46446,22314,30404,35149,;		2462,2445,13285,13285,46446,22314,30404,35149,18612,4094,;		2445,2445,13285,59417,30404,35149,18612,4094,34003,10545,;		13285,59417,49160,49160,18612,4094,34003,10545,56238,37273,;		59417,59417,49160,63234,34003,10545,56238,37273,34193,29933,;		49160,63234,61307,61307,56238,37273,34193,29933,28821,4375,;		63234,63234,61307,42706,34193,29933,28821,4375,29971,60695,;		61307,42706,11168,11168,28821,4375,29971,60695,17286,26535,;		42706,42706,11168,20712,29971,60695,17286,26535,51247,25513,;		11168,20712,63653,63653,17286,26535,51247,25513,15431,41250,;		
20201,49039,56722,56722,42490,24916,20898,25344,32721,29480,;		49039,49039,56722,60076,20898,25344,32721,29480,12380,55910,;		56722,60076,35399,35399,32721,29480,12380,55910,41255,53003,;		60076,60076,35399,44071,12380,55910,41255,53003,3938,54138,;		35399,44071,62411,62411,41255,53003,3938,54138,44539,53602,;		44071,44071,62411,2666,3938,54138,44539,53602,14352,2386,;		62411,2666,36306,36306,44539,53602,14352,2386,11600,36240,;		2666,2666,36306,24872,14352,2386,11600,36240,19874,37120,;		36306,24872,31634,31634,11600,36240,19874,37120,34403,17410,;		24872,24872,31634,20793,19874,37120,34403,17410,50134,53273,;		31634,20793,60452,60452,34403,17410,50134,53273,25193,59859,;		20793,20793,60452,44048,50134,53273,25193,59859,10157,12848,;		60452,44048,22314,22314,25193,59859,10157,12848,46446,63233,;		44048,44048,22314,35149,10157,12848,46446,63233,30404,11039,;		22314,35149,4094,4094,46446,63233,30404,11039,18612,44390,;		35149,35149,4094,10545,30404,11039,18612,44390,34003,25745,;		4094,10545,37273,37273,18612,44390,34003,25745,56238,60036,;		10545,10545,37273,29933,34003,25745,56238,60036,34193,15472,;		37273,29933,4375,4375,56238,60036,34193,15472,28821,41310,;		29933,29933,4375,60695,34193,15472,28821,41310,29971,24305,;		4375,60695,26535,26535,28821,41310,29971,24305,17286,16087,;		60695,60695,26535,25513,29971,24305,17286,16087,51247,7220,;		26535,25513,41250,41250,17286,16087,51247,7220,15431,63892,;		
42490,20898,32721,32721,51648,24916,5288,25344,27637,29480,;		20898,20898,32721,12380,5288,25344,27637,29480,2976,55910,;		32721,12380,41255,41255,27637,29480,2976,55910,19885,53003,;		12380,12380,41255,3938,2976,55910,19885,53003,37452,54138,;		41255,3938,44539,44539,19885,53003,37452,54138,36806,53602,;		3938,3938,44539,14352,37452,54138,36806,53602,19384,2386,;		44539,14352,11600,11600,36806,53602,19384,2386,10195,36240,;		14352,14352,11600,19874,19384,2386,10195,36240,62807,37120,;		11600,19874,34403,34403,10195,36240,62807,37120,7605,17410,;		19874,19874,34403,50134,62807,37120,7605,17410,9392,53273,;		34403,50134,25193,25193,7605,17410,9392,53273,22516,59859,;		50134,50134,25193,10157,9392,53273,22516,59859,38570,12848,;		25193,10157,46446,46446,22516,59859,38570,12848,20609,63233,;		10157,10157,46446,30404,38570,12848,20609,63233,3019,11039,;		46446,30404,18612,18612,20609,63233,3019,11039,65448,44390,;		30404,30404,18612,34003,3019,11039,65448,44390,37910,25745,;		18612,34003,56238,56238,65448,44390,37910,25745,5799,60036,;		34003,34003,56238,34193,37910,25745,5799,60036,54076,15472,;		56238,34193,28821,28821,5799,60036,54076,15472,58701,41310,;		34193,34193,28821,29971,54076,15472,58701,41310,25503,24305,;		28821,29971,17286,17286,58701,41310,25503,24305,51945,16087,;		29971,29971,17286,51247,25503,24305,51945,16087,9287,7220,;		17286,51247,15431,15431,51945,16087,9287,7220,60790,63892,;		
24916,25344,29480,29480,51648,43163,5288,28810,27637,50688,;		25344,25344,29480,55910,5288,28810,27637,50688,2976,40029,;		29480,55910,53003,53003,27637,50688,2976,40029,19885,61969,;		55910,55910,53003,54138,2976,40029,19885,61969,37452,34369,;		53003,54138,53602,53602,19885,61969,37452,34369,36806,48809,;		54138,54138,53602,2386,37452,34369,36806,48809,19384,21663,;		53602,2386,36240,36240,36806,48809,19384,21663,10195,58492,;		2386,2386,36240,37120,19384,21663,10195,58492,62807,36153,;		36240,37120,17410,17410,10195,58492,62807,36153,7605,20762,;		37120,37120,17410,53273,62807,36153,7605,20762,9392,24857,;		17410,53273,59859,59859,7605,20762,9392,24857,22516,26472,;		53273,53273,59859,12848,9392,24857,22516,26472,38570,20492,;		59859,12848,63233,63233,22516,26472,38570,20492,20609,3691,;		12848,12848,63233,11039,38570,20492,20609,3691,3019,28949,;		63233,11039,44390,44390,20609,3691,3019,28949,65448,59388,;		11039,11039,44390,25745,3019,28949,65448,59388,37910,39069,;		44390,25745,60036,60036,65448,59388,37910,39069,5799,12038,;		25745,25745,60036,15472,37910,39069,5799,12038,54076,36398,;		60036,15472,41310,41310,5799,12038,54076,36398,58701,63748,;		15472,15472,41310,24305,54076,36398,58701,63748,25503,33250,;		41310,24305,16087,16087,58701,63748,25503,33250,51945,42759,;		24305,24305,16087,7220,25503,33250,51945,42759,9287,42527,;		16087,7220,63892,63892,51945,42759,9287,42527,60790,19602,;		
51648,5288,27637,27637,25857,43163,39942,28810,52311,50688,;		5288,5288,27637,2976,39942,28810,52311,50688,55253,40029,;		27637,2976,19885,19885,52311,50688,55253,40029,5943,61969,;		2976,2976,19885,37452,55253,40029,5943,61969,11079,34369,;		19885,37452,36806,36806,5943,61969,11079,34369,50804,48809,;		37452,37452,36806,19384,11079,34369,50804,48809,15,21663,;		36806,19384,10195,10195,50804,48809,15,21663,2370,58492,;		19384,19384,10195,62807,15,21663,2370,58492,59232,36153,;		10195,62807,7605,7605,2370,58492,59232,36153,32195,20762,;		62807,62807,7605,9392,59232,36153,32195,20762,3143,24857,;		7605,9392,22516,22516,32195,20762,3143,24857,1862,26472,;		9392,9392,22516,38570,3143,24857,1862,26472,3514,20492,;		22516,38570,20609,20609,1862,26472,3514,20492,48049,3691,;		38570,38570,20609,3019,3514,20492,48049,3691,46880,28949,;		20609,3019,65448,65448,48049,3691,46880,28949,6731,59388,;		3019,3019,65448,37910,46880,28949,6731,59388,24432,39069,;		65448,37910,5799,5799,6731,59388,24432,39069,38964,12038,;		37910,37910,5799,54076,24432,39069,38964,12038,6359,36398,;		5799,54076,58701,58701,38964,12038,6359,36398,63745,63748,;		54076,54076,58701,25503,6359,36398,63745,63748,7347,33250,;		58701,25503,51945,51945,63745,63748,7347,33250,40142,42759,;		25503,25503,51945,9287,7347,33250,40142,42759,52267,42527,;		51945,9287,60790,60790,40142,42759,52267,42527,23436,19602,;		
43163,28810,50688,50688,25857,60678,39942,3437,52311,20647,;		28810,28810,50688,40029,39942,3437,52311,20647,55253,8306,;		50688,40029,61969,61969,52311,20647,55253,8306,5943,37067,;		40029,40029,61969,34369,55253,8306,5943,37067,11079,36356,;		61969,34369,48809,48809,5943,37067,11079,36356,50804,18062,;		34369,34369,48809,21663,11079,36356,50804,18062,15,18588,;		48809,21663,58492,58492,50804,18062,15,18588,2370,22784,;		21663,21663,58492,36153,15,18588,2370,22784,59232,30290,;		58492,36153,20762,20762,2370,22784,59232,30290,32195,30331,;		36153,36153,20762,24857,59232,30290,32195,30331,3143,53379,;		20762,24857,26472,26472,32195,30331,3143,53379,1862,39379,;		24857,24857,26472,20492,3143,53379,1862,39379,3514,38983,;		26472,20492,3691,3691,1862,39379,3514,38983,48049,36195,;		20492,20492,3691,28949,3514,38983,48049,36195,46880,488,;		3691,28949,59388,59388,48049,36195,46880,488,6731,30437,;		28949,28949,59388,39069,46880,488,6731,30437,24432,35114,;		59388,39069,12038,12038,6731,30437,24432,35114,38964,16527,;		39069,39069,12038,36398,24432,35114,38964,16527,6359,17484,;		12038,36398,63748,63748,38964,16527,6359,17484,63745,28303,;		36398,36398,63748,33250,6359,17484,63745,28303,7347,51710,;		63748,33250,42759,42759,63745,28303,7347,51710,40142,6081,;		33250,33250,42759,42527,7347,51710,40142,6081,52267,32446,;		42759,42527,19602,19602,40142,6081,52267,32446,23436,43342,;		
25857,39942,52311,52311,18020,60678,37169,3437,59390,20647,;		39942,39942,52311,55253,37169,3437,59390,20647,12784,8306,;		52311,55253,5943,5943,59390,20647,12784,8306,26375,37067,;		55253,55253,5943,11079,12784,8306,26375,37067,53507,36356,;		5943,11079,50804,50804,26375,37067,53507,36356,2265,18062,;		11079,11079,50804,15,53507,36356,2265,18062,53690,18588,;		50804,15,2370,2370,2265,18062,53690,18588,42412,22784,;		15,15,2370,59232,53690,18588,42412,22784,11814,30290,;		2370,59232,32195,32195,42412,22784,11814,30290,52357,30331,;		59232,59232,32195,3143,11814,30290,52357,30331,34919,53379,;		32195,3143,1862,1862,52357,30331,34919,53379,41966,39379,;		3143,3143,1862,3514,34919,53379,41966,39379,54255,38983,;		1862,3514,48049,48049,41966,39379,54255,38983,35650,36195,;		3514,3514,48049,46880,54255,38983,35650,36195,29112,488,;		48049,46880,6731,6731,35650,36195,29112,488,18637,30437,;		46880,46880,6731,24432,29112,488,18637,30437,51413,35114,;		6731,24432,38964,38964,18637,30437,51413,35114,59613,16527,;		24432,24432,38964,6359,51413,35114,59613,16527,23559,17484,;		38964,6359,63745,63745,59613,16527,23559,17484,24593,28303,;		6359,6359,63745,7347,23559,17484,24593,28303,23889,51710,;		63745,7347,40142,40142,24593,28303,23889,51710,49934,6081,;		7347,7347,40142,52267,23889,51710,49934,6081,6900,32446,;		40142,52267,23436,23436,49934,6081,6900,32446,16647,43342,;		
60678,3437,20647,20647,18020,57074,37169,9367,59390,30057,;		3437,3437,20647,8306,37169,9367,59390,30057,12784,8992,;		20647,8306,37067,37067,59390,30057,12784,8992,26375,63589,;		8306,8306,37067,36356,12784,8992,26375,63589,53507,61620,;		37067,36356,18062,18062,26375,63589,53507,61620,2265,46954,;		36356,36356,18062,18588,53507,61620,2265,46954,53690,47416,;		18062,18588,22784,22784,2265,46954,53690,47416,42412,51173,;		18588,18588,22784,30290,53690,47416,42412,51173,11814,65092,;		22784,30290,30331,30331,42412,51173,11814,65092,52357,4599,;		30290,30290,30331,53379,11814,65092,52357,4599,34919,45433,;		30331,53379,39379,39379,52357,4599,34919,45433,41966,42218,;		53379,53379,39379,38983,34919,45433,41966,42218,54255,7494,;		39379,38983,36195,36195,41966,42218,54255,7494,35650,47203,;		38983,38983,36195,488,54255,7494,35650,47203,29112,32605,;		36195,488,30437,30437,35650,47203,29112,32605,18637,54676,;		488,488,30437,35114,29112,32605,18637,54676,51413,33170,;		30437,35114,16527,16527,18637,54676,51413,33170,59613,54370,;		35114,35114,16527,17484,51413,33170,59613,54370,23559,10183,;		16527,17484,28303,28303,59613,54370,23559,10183,24593,45146,;		17484,17484,28303,51710,23559,10183,24593,45146,23889,8629,;		28303,51710,6081,6081,24593,45146,23889,8629,49934,60759,;		51710,51710,6081,32446,23889,8629,49934,60759,6900,43485,;		6081,32446,43342,43342,49934,60759,6900,43485,16647,60585,;		
18020,37169,59390,59390,19833,57074,44104,9367,41203,30057,;		37169,37169,59390,12784,44104,9367,41203,30057,2317,8992,;		59390,12784,26375,26375,41203,30057,2317,8992,43184,63589,;		12784,12784,26375,53507,2317,8992,43184,63589,12829,61620,;		26375,53507,2265,2265,43184,63589,12829,61620,31961,46954,;		53507,53507,2265,53690,12829,61620,31961,46954,1580,47416,;		2265,53690,42412,42412,31961,46954,1580,47416,57383,51173,;		53690,53690,42412,11814,1580,47416,57383,51173,16029,65092,;		42412,11814,52357,52357,57383,51173,16029,65092,2254,4599,;		11814,11814,52357,34919,16029,65092,2254,4599,8277,45433,;		52357,34919,41966,41966,2254,4599,8277,45433,27517,42218,;		34919,34919,41966,54255,8277,45433,27517,42218,6610,7494,;		41966,54255,35650,35650,27517,42218,6610,7494,19328,47203,;		54255,54255,35650,29112,6610,7494,19328,47203,9733,32605,;		35650,29112,18637,18637,19328,47203,9733,32605,39121,54676,;		29112,29112,18637,51413,9733,32605,39121,54676,58542,33170,;		18637,51413,59613,59613,39121,54676,58542,33170,6587,54370,;		51413,51413,59613,23559,58542,33170,6587,54370,19676,10183,;		59613,23559,24593,24593,6587,54370,19676,10183,42151,45146,;		23559,23559,24593,23889,19676,10183,42151,45146,15657,8629,;		24593,23889,49934,49934,42151,45146,15657,8629,12775,60759,;		23889,23889,49934,6900,15657,8629,12775,60759,43326,43485,;		49934,6900,16647,16647,12775,60759,43326,43485,41959,60585,;		


