26,28,8,27,46,49,1,14,21,;		28,8,31,46,49,11,14,21,49,;		8,31,39,49,11,20,21,49,29,;		31,39,8,11,20,43,49,29,2,;		39,8,6,20,43,12,29,2,37,;		8,6,23,43,12,15,2,37,49,;		6,23,37,12,15,50,37,49,19,;		23,37,33,15,50,31,49,19,4,;		37,33,44,50,31,3,19,4,5,;		33,44,46,31,3,1,4,5,42,;		44,46,42,3,1,40,5,42,35,;		46,42,48,1,40,30,42,35,24,;		42,48,50,40,30,44,35,24,31,;		48,50,7,30,44,38,24,31,49,;		50,7,44,44,38,28,31,49,33,;		7,44,50,38,28,21,49,33,18,;		44,50,50,28,21,31,33,18,5,;		50,50,4,21,31,39,18,5,19,;		50,4,6,31,39,1,5,19,27,;		4,6,21,39,1,20,19,27,6,;		6,21,23,1,20,23,27,6,33,;		21,23,4,20,23,10,6,33,36,;		23,4,39,23,10,30,33,36,16,;		
27,46,49,1,14,21,50,37,34,;		46,49,11,14,21,49,37,34,40,;		49,11,20,21,49,29,34,40,46,;		11,20,43,49,29,2,40,46,4,;		20,43,12,29,2,37,46,4,45,;		43,12,15,2,37,49,4,45,8,;		12,15,50,37,49,19,45,8,15,;		15,50,31,49,19,4,8,15,38,;		50,31,3,19,4,5,15,38,45,;		31,3,1,4,5,42,38,45,24,;		3,1,40,5,42,35,45,24,45,;		1,40,30,42,35,24,24,45,4,;		40,30,44,35,24,31,45,4,41,;		30,44,38,24,31,49,4,41,47,;		44,38,28,31,49,33,41,47,5,;		38,28,21,49,33,18,47,5,45,;		28,21,31,33,18,5,5,45,33,;		21,31,39,18,5,19,45,33,35,;		31,39,1,5,19,27,33,35,35,;		39,1,20,19,27,6,35,35,26,;		1,20,23,27,6,33,35,26,50,;		20,23,10,6,33,36,26,50,1,;		23,10,30,33,36,16,50,1,50,;		
1,14,21,50,37,34,10,25,34,;		14,21,49,37,34,40,25,34,21,;		21,49,29,34,40,46,34,21,9,;		49,29,2,40,46,4,21,9,8,;		29,2,37,46,4,45,9,8,48,;		2,37,49,4,45,8,8,48,38,;		37,49,19,45,8,15,48,38,19,;		49,19,4,8,15,38,38,19,14,;		19,4,5,15,38,45,19,14,33,;		4,5,42,38,45,24,14,33,14,;		5,42,35,45,24,45,33,14,27,;		42,35,24,24,45,4,14,27,19,;		35,24,31,45,4,41,27,19,45,;		24,31,49,4,41,47,19,45,5,;		31,49,33,41,47,5,45,5,48,;		49,33,18,47,5,45,5,48,16,;		33,18,5,5,45,33,48,16,39,;		18,5,19,45,33,35,16,39,13,;		5,19,27,33,35,35,39,13,31,;		19,27,6,35,35,26,13,31,15,;		27,6,33,35,26,50,31,15,22,;		6,33,36,26,50,1,15,22,14,;		33,36,16,50,1,50,22,14,35,;		
50,37,34,10,25,34,45,48,36,;		37,34,40,25,34,21,48,36,43,;		34,40,46,34,21,9,36,43,32,;		40,46,4,21,9,8,43,32,25,;		46,4,45,9,8,48,32,25,5,;		4,45,8,8,48,38,25,5,12,;		45,8,15,48,38,19,5,12,7,;		8,15,38,38,19,14,12,7,18,;		15,38,45,19,14,33,7,18,21,;		38,45,24,14,33,14,18,21,43,;		45,24,45,33,14,27,21,43,29,;		24,45,4,14,27,19,43,29,20,;		45,4,41,27,19,45,29,20,13,;		4,41,47,19,45,5,20,13,11,;		41,47,5,45,5,48,13,11,31,;		47,5,45,5,48,16,11,31,23,;		5,45,33,48,16,39,31,23,3,;		45,33,35,16,39,13,23,3,40,;		33,35,35,39,13,31,3,40,1,;		35,35,26,13,31,15,40,1,24,;		35,26,50,31,15,22,1,24,14,;		26,50,1,15,22,14,24,14,18,;		50,1,50,22,14,35,14,18,27,;		
10,25,34,45,48,36,33,22,27,;		25,34,21,48,36,43,22,27,31,;		34,21,9,36,43,32,27,31,40,;		21,9,8,43,32,25,31,40,15,;		9,8,48,32,25,5,40,15,6,;		8,48,38,25,5,12,15,6,47,;		48,38,19,5,12,7,6,47,49,;		38,19,14,12,7,18,47,49,46,;		19,14,33,7,18,21,49,46,22,;		14,33,14,18,21,43,46,22,12,;		33,14,27,21,43,29,22,12,25,;		14,27,19,43,29,20,12,25,1,;		27,19,45,29,20,13,25,1,9,;		19,45,5,20,13,11,1,9,50,;		45,5,48,13,11,31,9,50,33,;		5,48,16,11,31,23,50,33,44,;		48,16,39,31,23,3,33,44,13,;		16,39,13,23,3,40,44,13,12,;		39,13,31,3,40,1,13,12,12,;		13,31,15,40,1,24,12,12,4,;		31,15,22,1,24,14,12,4,49,;		15,22,14,24,14,18,4,49,3,;		22,14,35,14,18,27,49,3,37,;		
45,48,36,33,22,27,19,42,39,;		48,36,43,22,27,31,42,39,39,;		36,43,32,27,31,40,39,39,50,;		43,32,25,31,40,15,39,50,42,;		32,25,5,40,15,6,50,42,10,;		25,5,12,15,6,47,42,10,42,;		5,12,7,6,47,49,10,42,10,;		12,7,18,47,49,46,42,10,13,;		7,18,21,49,46,22,10,13,3,;		18,21,43,46,22,12,13,3,40,;		21,43,29,22,12,25,3,40,45,;		43,29,20,12,25,1,40,45,23,;		29,20,13,25,1,9,45,23,47,;		20,13,11,1,9,50,23,47,20,;		13,11,31,9,50,33,47,20,10,;		11,31,23,50,33,44,20,10,42,;		31,23,3,33,44,13,10,42,50,;		23,3,40,44,13,12,42,50,39,;		3,40,1,13,12,12,50,39,12,;		40,1,24,12,12,4,39,12,41,;		1,24,14,12,4,49,12,41,48,;		24,14,18,4,49,3,41,48,17,;		14,18,27,49,3,37,48,17,48,;		
33,22,27,19,42,39,6,19,2,;		22,27,31,42,39,39,19,2,36,;		27,31,40,39,39,50,2,36,44,;		31,40,15,39,50,42,36,44,26,;		40,15,6,50,42,10,44,26,1,;		15,6,47,42,10,42,26,1,41,;		6,47,49,10,42,10,1,41,36,;		47,49,46,42,10,13,41,36,17,;		49,46,22,10,13,3,36,17,24,;		46,22,12,13,3,40,17,24,43,;		22,12,25,3,40,45,24,43,27,;		12,25,1,40,45,23,43,27,28,;		25,1,9,45,23,47,27,28,34,;		1,9,50,23,47,20,28,34,4,;		9,50,33,47,20,10,34,4,9,;		50,33,44,20,10,42,4,9,30,;		33,44,13,10,42,50,9,30,43,;		44,13,12,42,50,39,30,43,8,;		13,12,12,50,39,12,43,8,35,;		12,12,4,39,12,41,8,35,15,;		12,4,49,12,41,48,35,15,40,;		4,49,3,41,48,17,15,40,33,;		49,3,37,48,17,48,40,33,5,;		
19,42,39,6,19,2,20,48,46,;		42,39,39,19,2,36,48,46,20,;		39,39,50,2,36,44,46,20,25,;		39,50,42,36,44,26,20,25,38,;		50,42,10,44,26,1,25,38,24,;		42,10,42,26,1,41,38,24,17,;		10,42,10,1,41,36,24,17,5,;		42,10,13,41,36,17,17,5,49,;		10,13,3,36,17,24,5,49,33,;		13,3,40,17,24,43,49,33,9,;		3,40,45,24,43,27,33,9,33,;		40,45,23,43,27,28,9,33,47,;		45,23,47,27,28,34,33,47,26,;		23,47,20,28,34,4,47,26,9,;		47,20,10,34,4,9,26,9,37,;		20,10,42,4,9,30,9,37,3,;		10,42,50,9,30,43,37,3,48,;		42,50,39,30,43,8,3,48,13,;		50,39,12,43,8,35,48,13,31,;		39,12,41,8,35,15,13,31,11,;		12,41,48,35,15,40,31,11,1,;		41,48,17,15,40,33,11,1,2,;		48,17,48,40,33,5,1,2,36,;		
6,19,2,20,48,46,31,19,15,;		19,2,36,48,46,20,19,15,45,;		2,36,44,46,20,25,15,45,33,;		36,44,26,20,25,38,45,33,38,;		44,26,1,25,38,24,33,38,47,;		26,1,41,38,24,17,38,47,31,;		1,41,36,24,17,5,47,31,25,;		41,36,17,17,5,49,31,25,40,;		36,17,24,5,49,33,25,40,15,;		17,24,43,49,33,9,40,15,13,;		24,43,27,33,9,33,15,13,24,;		43,27,28,9,33,47,13,24,8,;		27,28,34,33,47,26,24,8,28,;		28,34,4,47,26,9,8,28,14,;		34,4,9,26,9,37,28,14,40,;		4,9,30,9,37,3,14,40,50,;		9,30,43,37,3,48,40,50,11,;		30,43,8,3,48,13,50,11,22,;		43,8,35,48,13,31,11,22,10,;		8,35,15,13,31,11,22,10,50,;		35,15,40,31,11,1,10,50,7,;		15,40,33,11,1,2,50,7,10,;		40,33,5,1,2,36,7,10,22,;		
20,48,46,31,19,15,18,3,32,;		48,46,20,19,15,45,3,32,16,;		46,20,25,15,45,33,32,16,50,;		20,25,38,45,33,38,16,50,32,;		25,38,24,33,38,47,50,32,1,;		38,24,17,38,47,31,32,1,14,;		24,17,5,47,31,25,1,14,20,;		17,5,49,31,25,40,14,20,37,;		5,49,33,25,40,15,20,37,5,;		49,33,9,40,15,13,37,5,27,;		33,9,33,15,13,24,5,27,16,;		9,33,47,13,24,8,27,16,45,;		33,47,26,24,8,28,16,45,19,;		47,26,9,8,28,14,45,19,29,;		26,9,37,28,14,40,19,29,8,;		9,37,3,14,40,50,29,8,40,;		37,3,48,40,50,11,8,40,19,;		3,48,13,50,11,22,40,19,21,;		48,13,31,11,22,10,19,21,11,;		13,31,11,22,10,50,21,11,8,;		31,11,1,10,50,7,11,8,45,;		11,1,2,50,7,10,8,45,47,;		1,2,36,7,10,22,45,47,35,;		
31,19,15,18,3,32,8,5,33,;		19,15,45,3,32,16,5,33,4,;		15,45,33,32,16,50,33,4,4,;		45,33,38,16,50,32,4,4,24,;		33,38,47,50,32,1,4,24,9,;		38,47,31,32,1,14,24,9,13,;		47,31,25,1,14,20,9,13,17,;		31,25,40,14,20,37,13,17,28,;		25,40,15,20,37,5,17,28,42,;		40,15,13,37,5,27,28,42,47,;		15,13,24,5,27,16,42,47,22,;		13,24,8,27,16,45,47,22,12,;		24,8,28,16,45,19,22,12,6,;		8,28,14,45,19,29,12,6,39,;		28,14,40,19,29,8,6,39,23,;		14,40,50,29,8,40,39,23,4,;		40,50,11,8,40,19,23,4,28,;		50,11,22,40,19,21,4,28,33,;		11,22,10,19,21,11,28,33,3,;		22,10,50,21,11,8,33,3,5,;		10,50,7,11,8,45,3,5,4,;		50,7,10,8,45,47,5,4,12,;		7,10,22,45,47,35,4,12,47,;		
18,3,32,8,5,33,2,22,41,;		3,32,16,5,33,4,22,41,38,;		32,16,50,33,4,4,41,38,33,;		16,50,32,4,4,24,38,33,39,;		50,32,1,4,24,9,33,39,44,;		32,1,14,24,9,13,39,44,30,;		1,14,20,9,13,17,44,30,35,;		14,20,37,13,17,28,30,35,2,;		20,37,5,17,28,42,35,2,45,;		37,5,27,28,42,47,2,45,28,;		5,27,16,42,47,22,45,28,7,;		27,16,45,47,22,12,28,7,44,;		16,45,19,22,12,6,7,44,19,;		45,19,29,12,6,39,44,19,30,;		19,29,8,6,39,23,19,30,41,;		29,8,40,39,23,4,30,41,47,;		8,40,19,23,4,28,41,47,4,;		40,19,21,4,28,33,47,4,24,;		19,21,11,28,33,3,4,24,30,;		21,11,8,33,3,5,24,30,27,;		11,8,45,3,5,4,30,27,27,;		8,45,47,5,4,12,27,27,37,;		45,47,35,4,12,47,27,37,41,;		
8,5,33,2,22,41,3,42,22,;		5,33,4,22,41,38,42,22,21,;		33,4,4,41,38,33,22,21,27,;		4,4,24,38,33,39,21,27,1,;		4,24,9,33,39,44,27,1,17,;		24,9,13,39,44,30,1,17,48,;		9,13,17,44,30,35,17,48,19,;		13,17,28,30,35,2,48,19,35,;		17,28,42,35,2,45,19,35,16,;		28,42,47,2,45,28,35,16,44,;		42,47,22,45,28,7,16,44,29,;		47,22,12,28,7,44,44,29,23,;		22,12,6,7,44,19,29,23,35,;		12,6,39,44,19,30,23,35,3,;		6,39,23,19,30,41,35,3,7,;		39,23,4,30,41,47,3,7,4,;		23,4,28,41,47,4,7,4,2,;		4,28,33,47,4,24,4,2,14,;		28,33,3,4,24,30,2,14,18,;		33,3,5,24,30,27,14,18,30,;		3,5,4,30,27,27,18,30,11,;		5,4,12,27,27,37,30,11,21,;		4,12,47,27,37,41,11,21,37,;		
2,22,41,3,42,22,5,49,30,;		22,41,38,42,22,21,49,30,14,;		41,38,33,22,21,27,30,14,20,;		38,33,39,21,27,1,14,20,32,;		33,39,44,27,1,17,20,32,10,;		39,44,30,1,17,48,32,10,30,;		44,30,35,17,48,19,10,30,17,;		30,35,2,48,19,35,30,17,44,;		35,2,45,19,35,16,17,44,32,;		2,45,28,35,16,44,44,32,34,;		45,28,7,16,44,29,32,34,41,;		28,7,44,44,29,23,34,41,35,;		7,44,19,29,23,35,41,35,10,;		44,19,30,23,35,3,35,10,12,;		19,30,41,35,3,7,10,12,27,;		30,41,47,3,7,4,12,27,3,;		41,47,4,7,4,2,27,3,48,;		47,4,24,4,2,14,3,48,19,;		4,24,30,2,14,18,48,19,33,;		24,30,27,14,18,30,19,33,24,;		30,27,27,18,30,11,33,24,19,;		27,27,37,30,11,21,24,19,20,;		27,37,41,11,21,37,19,20,42,;		
3,42,22,5,49,30,49,7,32,;		42,22,21,49,30,14,7,32,27,;		22,21,27,30,14,20,32,27,44,;		21,27,1,14,20,32,27,44,15,;		27,1,17,20,32,10,44,15,19,;		1,17,48,32,10,30,15,19,21,;		17,48,19,10,30,17,19,21,43,;		48,19,35,30,17,44,21,43,27,;		19,35,16,17,44,32,43,27,24,;		35,16,44,44,32,34,27,24,3,;		16,44,29,32,34,41,24,3,43,;		44,29,23,34,41,35,3,43,24,;		29,23,35,41,35,10,43,24,3,;		23,35,3,35,10,12,24,3,30,;		35,3,7,10,12,27,3,30,26,;		3,7,4,12,27,3,30,26,20,;		7,4,2,27,3,48,26,20,30,;		4,2,14,3,48,19,20,30,38,;		2,14,18,48,19,33,30,38,46,;		14,18,30,19,33,24,38,46,9,;		18,30,11,33,24,19,46,9,4,;		30,11,21,24,19,20,9,4,20,;		11,21,37,19,20,42,4,20,35,;		
5,49,30,49,7,32,23,24,13,;		49,30,14,7,32,27,24,13,2,;		30,14,20,32,27,44,13,2,29,;		14,20,32,27,44,15,2,29,19,;		20,32,10,44,15,19,29,19,1,;		32,10,30,15,19,21,19,1,5,;		10,30,17,19,21,43,1,5,38,;		30,17,44,21,43,27,5,38,29,;		17,44,32,43,27,24,38,29,24,;		44,32,34,27,24,3,29,24,27,;		32,34,41,24,3,43,24,27,27,;		34,41,35,3,43,24,27,27,50,;		41,35,10,43,24,3,27,50,13,;		35,10,12,24,3,30,50,13,43,;		10,12,27,3,30,26,13,43,11,;		12,27,3,30,26,20,43,11,37,;		27,3,48,26,20,30,11,37,42,;		3,48,19,20,30,38,37,42,36,;		48,19,33,30,38,46,42,36,46,;		19,33,24,38,46,9,36,46,2,;		33,24,19,46,9,4,46,2,45,;		24,19,20,9,4,20,2,45,41,;		19,20,42,4,20,35,45,41,4,;		


