29,5,29,29,39,21,10,46,39,8,;		5,5,29,23,10,46,39,8,12,46,;		29,23,24,24,39,8,12,46,31,30,;		23,23,24,39,12,46,31,30,41,45,;		24,39,34,34,31,30,41,45,48,33,;		39,39,34,4,41,45,48,33,5,28,;		34,4,39,39,48,33,5,28,5,29,;		4,4,39,14,5,28,5,29,29,12,;		39,14,24,24,5,29,29,12,46,23,;		14,14,24,20,29,12,46,23,21,39,;		24,20,50,50,46,23,21,39,22,37,;		20,20,50,17,21,39,22,37,41,41,;		50,17,35,35,22,37,41,41,31,12,;		17,17,35,9,41,41,31,12,7,7,;		35,9,23,23,31,12,7,7,26,16,;		9,9,23,28,7,7,26,16,45,31,;		23,28,38,38,26,16,45,31,42,23,;		28,28,38,13,45,31,42,23,10,42,;		38,13,12,12,42,23,10,42,37,33,;		13,13,12,15,10,42,37,33,17,31,;		12,15,37,37,37,33,17,31,34,11,;		15,15,37,19,17,31,34,11,13,21,;		37,19,19,19,34,11,13,21,23,30,;		
21,46,8,8,39,14,10,35,39,43,;		46,46,8,46,10,35,39,43,12,23,;		8,46,30,30,39,43,12,23,31,17,;		46,46,30,45,12,23,31,17,41,13,;		30,45,33,33,31,17,41,13,48,48,;		45,45,33,28,41,13,48,48,5,47,;		33,28,29,29,48,48,5,47,5,28,;		28,28,29,12,5,47,5,28,29,11,;		29,12,23,23,5,28,29,11,46,10,;		12,12,23,39,29,11,46,10,21,17,;		23,39,37,37,46,10,21,17,22,24,;		39,39,37,41,21,17,22,24,41,34,;		37,41,12,12,22,24,41,34,31,23,;		41,41,12,7,41,34,31,23,7,24,;		12,7,16,16,31,23,7,24,26,16,;		7,7,16,31,7,24,26,16,45,10,;		16,31,23,23,26,16,45,10,42,30,;		31,31,23,42,45,10,42,30,10,32,;		23,42,33,33,42,30,10,32,37,48,;		42,42,33,31,10,32,37,48,17,49,;		33,31,11,11,37,48,17,49,34,20,;		31,31,11,21,17,49,34,20,13,38,;		11,21,30,30,34,20,13,38,23,3,;		
39,10,39,39,3,14,48,35,37,43,;		10,10,39,12,48,35,37,43,2,23,;		39,12,31,31,37,43,2,23,30,17,;		12,12,31,41,2,23,30,17,41,13,;		31,41,48,48,30,17,41,13,48,48,;		41,41,48,5,41,13,48,48,22,47,;		48,5,5,5,48,48,22,47,4,28,;		5,5,5,29,22,47,4,28,11,11,;		5,29,46,46,4,28,11,11,10,10,;		29,29,46,21,11,11,10,10,46,17,;		46,21,22,22,10,10,46,17,9,24,;		21,21,22,41,46,17,9,24,2,34,;		22,41,31,31,9,24,2,34,47,23,;		41,41,31,7,2,34,47,23,13,24,;		31,7,26,26,47,23,13,24,45,16,;		7,7,26,45,13,24,45,16,1,10,;		26,45,42,42,45,16,1,10,17,30,;		45,45,42,10,1,10,17,30,35,32,;		42,10,37,37,17,30,35,32,48,48,;		10,10,37,17,35,32,48,48,5,49,;		37,17,34,34,48,48,5,49,37,20,;		17,17,34,13,5,49,37,20,24,38,;		34,13,23,23,37,20,24,38,37,3,;		
14,35,43,43,3,44,48,26,37,43,;		35,35,43,23,48,26,37,43,2,11,;		43,23,17,17,37,43,2,11,30,37,;		23,23,17,13,2,11,30,37,41,22,;		17,13,48,48,30,37,41,22,48,5,;		13,13,48,47,41,22,48,5,22,12,;		48,47,28,28,48,5,22,12,4,33,;		47,47,28,11,22,12,4,33,11,6,;		28,11,10,10,4,33,11,6,10,7,;		11,11,10,17,11,6,10,7,46,3,;		10,17,24,24,10,7,46,3,9,11,;		17,17,24,34,46,3,9,11,2,48,;		24,34,23,23,9,11,2,48,47,6,;		34,34,23,24,2,48,47,6,13,25,;		23,24,16,16,47,6,13,25,45,8,;		24,24,16,10,13,25,45,8,1,47,;		16,10,30,30,45,8,1,47,17,3,;		10,10,30,32,1,47,17,3,35,24,;		30,32,48,48,17,3,35,24,48,9,;		32,32,48,49,35,24,48,9,5,4,;		48,49,20,20,48,9,5,4,37,26,;		49,49,20,38,5,4,37,26,24,22,;		20,38,3,3,37,26,24,22,37,8,;		
3,48,37,37,39,44,44,26,5,43,;		48,48,37,2,44,26,5,43,29,11,;		37,2,30,30,5,43,29,11,15,37,;		2,2,30,41,29,11,15,37,45,22,;		30,41,48,48,15,37,45,22,40,5,;		41,41,48,22,45,22,40,5,19,12,;		48,22,4,4,40,5,19,12,19,33,;		22,22,4,11,19,12,19,33,43,6,;		4,11,10,10,19,33,43,6,24,7,;		11,11,10,46,43,6,24,7,48,3,;		10,46,9,9,24,7,48,3,50,11,;		46,46,9,2,48,3,50,11,10,48,;		9,2,47,47,50,11,10,48,38,6,;		2,2,47,13,10,48,38,6,40,25,;		47,13,45,45,38,6,40,25,41,8,;		13,13,45,1,40,25,41,8,30,47,;		45,1,17,17,41,8,30,47,47,3,;		1,1,17,35,30,47,47,3,45,24,;		17,35,48,48,47,3,45,24,3,9,;		35,35,48,5,45,24,3,9,13,4,;		48,5,37,37,3,9,13,4,44,26,;		5,5,37,24,13,4,44,26,39,22,;		37,24,37,37,44,26,39,22,1,8,;		
44,26,43,43,39,32,44,21,5,14,;		26,26,43,11,44,21,5,14,29,26,;		43,11,37,37,5,14,29,26,15,21,;		11,11,37,22,29,26,15,21,45,22,;		37,22,5,5,15,21,45,22,40,44,;		22,22,5,12,45,22,40,44,19,40,;		5,12,33,33,40,44,19,40,19,22,;		12,12,33,6,19,40,19,22,43,12,;		33,6,7,7,19,22,43,12,24,45,;		6,6,7,3,43,12,24,45,48,45,;		7,3,11,11,24,45,48,45,50,40,;		3,3,11,48,48,45,50,40,10,47,;		11,48,6,6,50,40,10,47,38,2,;		48,48,6,25,10,47,38,2,40,33,;		6,25,8,8,38,2,40,33,41,49,;		25,25,8,47,40,33,41,49,30,19,;		8,47,3,3,41,49,30,19,47,24,;		47,47,3,24,30,19,47,24,45,21,;		3,24,9,9,47,24,45,21,3,44,;		24,24,9,4,45,21,3,44,13,28,;		9,4,26,26,3,44,13,28,44,50,;		4,4,26,22,13,28,44,50,39,18,;		26,22,8,8,44,50,39,18,1,13,;		
39,44,5,5,31,32,37,21,29,14,;		44,44,5,29,37,21,29,14,19,26,;		5,29,15,15,29,14,19,26,46,21,;		29,29,15,45,19,26,46,21,40,22,;		15,45,40,40,46,21,40,22,39,44,;		45,45,40,19,40,22,39,44,18,40,;		40,19,19,19,39,44,18,40,17,22,;		19,19,19,43,18,40,17,22,6,12,;		19,43,24,24,17,22,6,12,7,45,;		43,43,24,48,6,12,7,45,8,45,;		24,48,50,50,7,45,8,45,26,40,;		48,48,50,10,8,45,26,40,33,47,;		50,10,38,38,26,40,33,47,45,2,;		10,10,38,40,33,47,45,2,26,33,;		38,40,41,41,45,2,26,33,3,49,;		40,40,41,30,26,33,3,49,5,19,;		41,30,47,47,3,49,5,19,14,24,;		30,30,47,45,5,19,14,24,30,21,;		47,45,3,3,14,24,30,21,34,44,;		45,45,3,13,30,21,34,44,8,28,;		3,13,44,44,34,44,8,28,45,50,;		13,13,44,39,8,28,45,50,25,18,;		44,39,1,1,45,50,25,18,46,13,;		
32,21,14,14,31,24,37,31,29,36,;		21,21,14,26,37,31,29,36,19,42,;		14,26,21,21,29,36,19,42,46,33,;		26,26,21,22,19,42,46,33,40,44,;		21,22,44,44,46,33,40,44,39,27,;		22,22,44,40,40,44,39,27,18,25,;		44,40,22,22,39,27,18,25,17,40,;		40,40,22,12,18,25,17,40,6,46,;		22,12,45,45,17,40,6,46,7,26,;		12,12,45,45,6,46,7,26,8,20,;		45,45,40,40,7,26,8,20,26,19,;		45,45,40,47,8,20,26,19,33,26,;		40,47,2,2,26,19,33,26,45,40,;		47,47,2,33,33,26,45,40,26,4,;		2,33,49,49,45,40,26,4,3,16,;		33,33,49,19,26,4,3,16,5,20,;		49,19,24,24,3,16,5,20,14,26,;		19,19,24,21,5,20,14,26,30,34,;		24,21,44,44,14,26,30,34,34,18,;		21,21,44,28,30,34,34,18,8,35,;		44,28,50,50,34,18,8,35,45,27,;		28,28,50,18,8,35,45,27,25,50,;		50,18,13,13,45,27,25,50,46,24,;		
31,37,29,29,50,24,25,31,16,36,;		37,37,29,19,25,31,16,36,18,42,;		29,19,46,46,16,36,18,42,46,33,;		19,19,46,40,18,42,46,33,18,44,;		46,40,39,39,46,33,18,44,34,27,;		40,40,39,18,18,44,34,27,6,25,;		39,18,17,17,34,27,6,25,28,40,;		18,18,17,6,6,25,28,40,34,46,;		17,6,7,7,28,40,34,46,45,26,;		6,6,7,8,34,46,45,26,49,20,;		7,8,26,26,45,26,49,20,38,19,;		8,8,26,33,49,20,38,19,14,26,;		26,33,45,45,38,19,14,26,5,40,;		33,33,45,26,14,26,5,40,40,4,;		45,26,3,3,5,40,40,4,8,16,;		26,26,3,5,40,4,8,16,18,20,;		3,5,14,14,8,16,18,20,3,26,;		5,5,14,30,18,20,3,26,9,34,;		14,30,34,34,3,26,9,34,11,18,;		30,30,34,8,9,34,11,18,34,35,;		34,8,45,45,11,18,34,35,43,27,;		8,8,45,25,34,35,43,27,24,50,;		45,25,46,46,43,27,24,50,19,24,;		
24,31,36,36,50,39,25,36,16,15,;		31,31,36,42,25,36,16,15,18,50,;		36,42,33,33,16,15,18,50,46,7,;		42,42,33,44,18,50,46,7,18,2,;		33,44,27,27,46,7,18,2,34,50,;		44,44,27,25,18,2,34,50,6,4,;		27,25,40,40,34,50,6,4,28,26,;		25,25,40,46,6,4,28,26,34,23,;		40,46,26,26,28,26,34,23,45,14,;		46,46,26,20,34,23,45,14,49,14,;		26,20,19,19,45,14,49,14,38,4,;		20,20,19,26,49,14,38,4,14,2,;		19,26,40,40,38,4,14,2,5,23,;		26,26,40,4,14,2,5,23,40,39,;		40,4,16,16,5,23,40,39,8,12,;		4,4,16,20,40,39,8,12,18,38,;		16,20,26,26,8,12,18,38,3,47,;		20,20,26,34,18,38,3,47,9,5,;		26,34,18,18,3,47,9,5,11,28,;		34,34,18,35,9,5,11,28,34,19,;		18,35,27,27,11,28,34,19,43,26,;		35,35,27,50,34,19,43,26,24,6,;		27,50,24,24,43,26,24,6,19,37,;		
50,25,16,16,10,39,9,36,7,15,;		25,25,16,18,9,36,7,15,26,50,;		16,18,46,46,7,15,26,50,23,7,;		18,18,46,18,26,50,23,7,33,2,;		46,18,34,34,23,7,33,2,42,50,;		18,18,34,6,33,2,42,50,6,4,;		34,6,28,28,42,50,6,4,17,26,;		6,6,28,34,6,4,17,26,14,23,;		28,34,45,45,17,26,14,23,36,14,;		34,34,45,49,14,23,36,14,26,14,;		45,49,38,38,36,14,26,14,5,4,;		49,49,38,14,26,14,5,4,38,2,;		38,14,5,5,5,4,38,2,4,23,;		14,14,5,40,38,2,4,23,11,39,;		5,40,8,8,4,23,11,39,32,12,;		40,40,8,18,11,39,32,12,19,38,;		8,18,3,3,32,12,19,38,14,47,;		18,18,3,9,19,38,14,47,44,5,;		3,9,11,11,14,47,44,5,9,28,;		9,9,11,34,44,5,9,28,25,19,;		11,34,43,43,9,28,25,19,41,26,;		34,34,43,24,25,19,41,26,45,6,;		43,24,19,19,41,26,45,6,1,37,;		
39,36,15,15,10,39,9,24,7,23,;		36,36,15,50,9,24,7,23,26,46,;		15,50,7,7,7,23,26,46,23,17,;		50,50,7,2,26,46,23,17,33,13,;		7,2,50,50,23,17,33,13,42,23,;		2,2,50,4,33,13,42,23,6,20,;		50,4,26,26,42,23,6,20,17,32,;		4,4,26,23,6,20,17,32,14,29,;		26,23,14,14,17,32,14,29,36,15,;		23,23,14,14,14,29,36,15,26,21,;		14,14,4,4,36,15,26,21,5,14,;		14,14,4,2,26,21,5,14,38,46,;		4,2,23,23,5,14,38,46,4,15,;		2,2,23,39,38,46,4,15,11,8,;		23,39,12,12,4,15,11,8,32,1,;		39,39,12,38,11,8,32,1,19,19,;		12,38,47,47,32,1,19,19,14,47,;		38,38,47,5,19,19,14,47,44,35,;		47,5,28,28,14,47,44,35,9,50,;		5,5,28,19,44,35,9,50,25,10,;		28,19,26,26,9,50,25,10,41,26,;		19,19,26,6,25,10,41,26,45,46,;		26,6,37,37,41,26,45,46,1,24,;		
10,9,7,7,7,39,1,24,2,23,;		9,9,7,26,1,24,2,23,39,46,;		7,26,23,23,2,23,39,46,20,17,;		26,26,23,33,39,46,20,17,14,13,;		23,33,42,42,20,17,14,13,25,23,;		33,33,42,6,14,13,25,23,11,20,;		42,6,17,17,25,23,11,20,49,32,;		6,6,17,14,11,20,49,32,31,29,;		17,14,36,36,49,32,31,29,29,15,;		14,14,36,26,31,29,29,15,45,21,;		36,26,5,5,29,15,45,21,12,14,;		26,26,5,38,45,21,12,14,7,46,;		5,38,4,4,12,14,7,46,16,15,;		38,38,4,11,7,46,16,15,47,8,;		4,11,32,32,16,15,47,8,44,1,;		11,11,32,19,47,8,44,1,27,19,;		32,19,14,14,44,1,27,19,32,47,;		19,19,14,44,27,19,32,47,38,35,;		14,44,9,9,32,47,38,35,31,50,;		44,44,9,25,38,35,31,50,17,10,;		9,25,41,41,31,50,17,10,11,26,;		25,25,41,45,17,10,11,26,50,46,;		41,45,1,1,11,26,50,46,13,24,;		
39,24,23,23,7,38,1,26,2,9,;		24,24,23,46,1,26,2,9,39,8,;		23,46,17,17,2,9,39,8,20,13,;		46,46,17,13,39,8,20,13,14,40,;		17,13,23,23,20,13,14,40,25,19,;		13,13,23,20,14,40,25,19,11,40,;		23,20,32,32,25,19,11,40,49,21,;		20,20,32,29,11,40,49,21,31,8,;		32,29,15,15,49,21,31,8,29,42,;		29,29,15,21,31,8,29,42,45,46,;		15,21,14,14,29,42,45,46,12,29,;		21,21,14,46,45,46,12,29,7,21,;		14,46,15,15,12,29,7,21,16,25,;		46,46,15,8,7,21,16,25,47,11,;		15,8,1,1,16,25,47,11,44,34,;		8,8,1,19,47,11,44,34,27,1,;		1,19,47,47,44,34,27,1,32,2,;		19,19,47,35,27,1,32,2,38,42,;		47,35,50,50,32,2,38,42,31,22,;		35,35,50,10,38,42,31,22,17,43,;		50,10,26,26,31,22,17,43,11,31,;		10,10,26,46,17,43,11,31,50,47,;		26,46,24,24,11,31,50,47,13,19,;		
7,1,2,2,19,38,28,26,16,9,;		1,1,2,39,28,26,16,9,38,8,;		2,39,20,20,16,9,38,8,35,13,;		39,39,20,14,38,8,35,13,32,40,;		20,14,25,25,35,13,32,40,36,19,;		14,14,25,11,32,40,36,19,28,40,;		25,11,49,49,36,19,28,40,36,21,;		11,11,49,31,28,40,36,21,30,8,;		49,31,29,29,36,21,30,8,17,42,;		31,31,29,45,30,8,17,42,43,46,;		29,45,12,12,17,42,43,46,20,29,;		45,45,12,7,43,46,20,29,15,21,;		12,7,16,16,20,29,15,21,8,25,;		7,7,16,47,15,21,8,25,25,11,;		16,47,44,44,8,25,25,11,6,34,;		47,47,44,27,25,11,6,34,32,1,;		44,27,32,32,6,34,32,1,37,2,;		27,27,32,38,32,1,37,2,44,42,;		32,38,31,31,37,2,44,42,13,22,;		38,38,31,17,44,42,13,22,28,43,;		31,17,11,11,13,22,28,43,44,31,;		17,17,11,50,28,43,44,31,7,47,;		11,50,13,13,44,31,7,47,3,19,;		
38,26,9,9,19,6,28,28,16,46,;		26,26,9,8,28,28,16,46,38,19,;		9,8,13,13,16,46,38,19,35,18,;		8,8,13,40,38,19,35,18,32,29,;		13,40,19,19,35,18,32,29,36,43,;		40,40,19,40,32,29,36,43,28,20,;		19,40,21,21,36,43,28,20,36,25,;		40,40,21,8,28,20,36,25,30,5,;		21,8,42,42,36,25,30,5,17,30,;		8,8,42,46,30,5,17,30,43,16,;		42,46,29,29,17,30,43,16,20,38,;		46,46,29,21,43,16,20,38,15,44,;		29,21,25,25,20,38,15,44,8,33,;		21,21,25,11,15,44,8,33,25,38,;		25,11,34,34,8,33,25,38,6,22,;		11,11,34,1,25,38,6,22,32,48,;		34,1,2,2,6,22,32,48,37,10,;		1,1,2,42,32,48,37,10,44,47,;		2,42,22,22,37,10,44,47,13,29,;		42,42,22,43,44,47,13,29,28,30,;		22,43,31,31,13,29,28,30,44,16,;		43,43,31,47,28,30,44,16,7,19,;		31,47,19,19,44,16,7,19,3,35,;		
19,28,16,16,1,6,44,28,10,46,;		28,28,16,38,44,28,10,46,6,19,;		16,38,35,35,10,46,6,19,45,18,;		38,38,35,32,6,19,45,18,50,29,;		35,32,36,36,45,18,50,29,17,43,;		32,32,36,28,50,29,17,43,12,20,;		36,28,36,36,17,43,12,20,40,25,;		28,28,36,30,12,20,40,25,8,5,;		36,30,17,17,40,25,8,5,35,30,;		30,30,17,43,8,5,35,30,28,16,;		17,43,20,20,35,30,28,16,14,38,;		43,43,20,15,28,16,14,38,30,44,;		20,15,8,8,14,38,30,44,39,33,;		15,15,8,25,30,44,39,33,43,38,;		8,25,6,6,39,33,43,38,24,22,;		25,25,6,32,43,38,24,22,38,48,;		6,32,37,37,24,22,38,48,11,10,;		32,32,37,44,38,48,11,10,31,47,;		37,44,13,13,11,10,31,47,4,29,;		44,44,13,28,31,47,4,29,19,30,;		13,28,44,44,4,29,19,30,15,16,;		28,28,44,7,19,30,15,16,19,19,;		44,7,3,3,15,16,19,19,36,35,;		
6,28,46,46,1,6,44,49,10,3,;		28,28,46,19,44,49,10,3,6,21,;		46,19,18,18,10,3,6,21,45,43,;		19,19,18,29,6,21,45,43,50,47,;		18,29,43,43,45,43,50,47,17,47,;		29,29,43,20,50,47,17,47,12,14,;		43,20,25,25,17,47,12,14,40,37,;		20,20,25,5,12,14,40,37,8,19,;		25,5,30,30,40,37,8,19,35,34,;		5,5,30,16,8,19,35,34,28,47,;		30,16,38,38,35,34,28,47,14,7,;		16,16,38,44,28,47,14,7,30,42,;		38,44,33,33,14,7,30,42,39,15,;		44,44,33,38,30,42,39,15,43,38,;		33,38,22,22,39,15,43,38,24,13,;		38,38,22,48,43,38,24,13,38,6,;		22,48,10,10,24,13,38,6,11,39,;		48,48,10,47,38,6,11,39,31,22,;		10,47,29,29,11,39,31,22,4,4,;		47,47,29,30,31,22,4,4,19,15,;		29,30,16,16,4,4,19,15,15,4,;		30,30,16,19,19,15,15,4,19,3,;		16,19,35,35,15,4,19,3,36,10,;		
1,44,10,10,22,6,42,49,22,3,;		44,44,10,6,42,49,22,3,44,21,;		10,6,45,45,22,3,44,21,1,43,;		6,6,45,50,44,21,1,43,11,47,;		45,50,17,17,1,43,11,47,21,47,;		50,50,17,12,11,47,21,47,9,14,;		17,12,40,40,21,47,9,14,42,37,;		12,12,40,8,9,14,42,37,7,19,;		40,8,35,35,42,37,7,19,46,34,;		8,8,35,28,7,19,46,34,10,47,;		35,28,14,14,46,34,10,47,31,7,;		28,28,14,30,10,47,31,7,48,42,;		14,30,39,39,31,7,48,42,3,15,;		30,30,39,43,48,42,3,15,22,38,;		39,43,24,24,3,15,22,38,50,13,;		43,43,24,38,22,38,50,13,20,6,;		24,38,11,11,50,13,20,6,37,39,;		38,38,11,31,20,6,37,39,40,22,;		11,31,4,4,37,39,40,22,4,4,;		31,31,4,19,40,22,4,4,21,15,;		4,19,15,15,4,4,21,15,27,4,;		19,19,15,19,21,15,27,4,46,3,;		15,19,36,36,27,4,46,3,24,10,;		


